detect_id,frame_id,camera_track_id,x,y,w,h
19953,1473,192,317,133,112,47
19954,1473,194,488,129,99,45
19955,1474,103,580,437,156,173
19956,1474,134,567,199,79,77
19957,1474,146,677,134,80,54
19958,1474,159,0,424,119,114
19959,1474,168,0,591,240,192
19960,1474,173,1026,589,252,165
19961,1474,179,102,148,55,49
19962,1474,187,834,100,78,43
19963,1474,192,277,140,116,49
19964,1474,194,451,134,102,47
19965,1475,103,593,458,170,181
19966,1475,134,563,206,78,78
19967,1475,146,669,137,80,55
19968,1475,159,0,424,119,114
19969,1475,168,0,591,240,192
19970,1475,173,1026,589,252,165
19971,1475,179,102,148,55,49
19972,1475,187,826,100,79,44
19973,1475,192,234,148,121,51
19974,1475,194,411,141,106,49
19975,1476,103,611,481,180,189
19976,1476,134,559,212,79,81
19977,1476,146,662,140,80,57
19978,1476,159,0,424,119,113
19979,1476,168,0,591,240,192
19980,1476,173,1026,589,252,165
19981,1476,179,102,148,55,49
19982,1476,187,818,100,80,45
19983,1476,192,191,156,126,53
19984,1476,194,369,147,110,51
19985,1477,103,630,505,194,197
19986,1477,134,556,218,78,84
19987,1477,146,655,143,79,59
19988,1477,159,0,426,119,110
19989,1477,168,0,590,240,192
19990,1477,173,1026,589,253,165
19991,1477,179,102,147,55,49
19992,1477,187,810,101,80,46
19993,1477,192,148,165,129,55
19994,1477,194,325,155,115,53
19995,1478,103,655,529,204,207
19996,1478,134,552,224,78,87
19997,1478,146,648,146,79,60
19998,1478,159,0,423,119,113
19999,1478,168,0,590,240,192
20000,1478,173,1025,589,253,165
20001,1478,179,103,147,55,48
20002,1478,187,801,101,81,47
20003,1478,192,105,174,131,57
20004,1478,194,278,163,120,55
20005,1479,103,678,557,217,216
20006,1479,134,550,231,77,90
20007,1479,146,641,149,79,62
20008,1479,159,0,425,119,110
20009,1479,168,0,590,240,192
20010,1479,173,1025,589,253,166
20011,1479,179,103,147,54,47
20012,1479,187,793,101,81,48
20013,1479,192,66,185,128,59
20014,1479,194,229,173,126,58
20015,1480,103,704,584,230,226
20016,1480,134,548,240,76,92
20017,1480,146,635,153,78,65
20018,1480,159,0,424,119,113
20019,1480,168,0,590,240,193
20020,1480,173,1025,589,253,166
20021,1480,179,103,148,54,47
20022,1480,187,784,102,82,49
20023,1480,192,32,195,119,59
20024,1480,194,180,183,130,60
20025,1480,195,989,71,48,27
20026,1481,103,736,615,241,232
20027,1481,134,547,248,76,95
20028,1481,146,629,157,78,66
20029,1481,159,0,426,119,112
20030,1481,168,0,590,240,193
20031,1481,173,1026,589,253,165
20032,1481,179,102,148,55,48
20033,1481,187,775,102,82,50
20034,1481,192,6,207,101,59
20035,1481,194,132,194,133,62
20036,1481,195,973,72,51,27
20037,1482,103,768,647,253,236
20038,1482,134,545,256,77,100
20039,1482,146,623,162,77,67
20040,1482,159,0,424,119,117
20041,1482,168,0,590,240,193
20042,1482,173,1026,589,252,165
20043,1482,179,102,148,55,49
20044,1482,187,766,103,82,51
20045,1482,192,1,218,63,57
20046,1482,194,86,206,131,64
20047,1482,195,959,73,53,27
20048,1483,103,809,680,257,241
20049,1483,134,545,268,78,99
20050,1483,146,617,167,77,68
20051,1483,159,0,422,119,121
20052,1483,168,0,590,240,193
20053,1483,173,1026,589,252,165
20054,1483,179,102,148,55,49
20055,1483,187,757,104,82,52
20056,1483,194,45,219,124,66
20057,1483,195,945,74,54,27
20058,1484,103,847,713,267,245
20059,1484,134,544,278,79,102
20060,1484,146,613,173,76,69
20061,1484,159,0,424,119,118
20062,1484,168,0,590,240,193
20063,1484,173,1026,589,252,165
20064,1484,179,102,148,55,49
20065,1484,187,748,105,82,53
20066,1484,194,11,232,107,66
20067,1484,195,931,74,55,28
20068,1485,103,892,750,272,209
20069,1485,134,544,289,82,105
20070,1485,146,608,178,76,70
20071,1485,159,0,423,119,120
20072,1485,168,0,590,240,193
20073,1485,173,1025,589,253,165
20074,1485,179,102,148,55,49
20075,1485,187,740,106,82,54
20076,1485,194,1,247,67,66
20077,1485,195,916,74,56,28
20078,1486,103,936,784,274,175
20079,1486,134,546,299,83,108
20080,1486,146,604,184,75,72
20081,1486,159,0,423,119,119
20082,1486,168,0,590,240,193
20083,1486,173,1025,589,253,165
20084,1486,179,102,148,55,49
20085,1486,187,731,108,82,55
20086,1486,195,901,74,56,29
20087,1487,103,982,820,249,139
20088,1487,134,548,308,87,114
20089,1487,146,600,189,74,74
20090,1487,159,0,423,119,118
20091,1487,168,0,590,240,193
20092,1487,173,1025,589,252,165
20093,1487,179,102,148,55,49
20094,1487,187,722,109,82,56
20095,1487,195,885,74,57,30
20096,1488,103,1030,856,249,103
20097,1488,134,551,320,90,117
20098,1488,146,596,196,74,75
20099,1488,159,0,423,119,118
20100,1488,168,0,590,240,193
20101,1488,173,1025,589,252,165
20102,1488,179,102,147,55,49
20103,1488,187,714,111,82,57
20104,1488,195,867,74,59,31
20105,1489,103,1088,892,191,66
20106,1489,134,553,331,97,123
20107,1489,146,593,202,74,78
20108,1489,159,0,422,119,115
20109,1489,168,0,590,240,193
20110,1489,173,1025,589,253,165
20111,1489,179,102,148,55,49
20112,1489,187,705,113,82,58
20113,1489,195,849,74,61,32
20114,1490,103,1157,926,119,33
20115,1490,134,557,344,102,129
20116,1490,146,591,208,74,81
20117,1490,159,0,423,119,116
20118,1490,168,0,590,240,193
20119,1490,173,1026,589,252,165
20120,1490,179,102,148,55,49
20121,1490,187,697,115,82,59
20122,1490,195,829,75,64,33
20123,1491,134,560,356,110,137
20124,1491,146,589,215,74,83
20125,1491,159,0,424,119,114
20126,1491,168,0,590,240,193
20127,1491,173,1026,589,252,165
20128,1491,179,102,148,55,49
20129,1491,187,689,117,82,61
20130,1491,195,808,76,67,34
20131,1492,134,566,371,118,145
20132,1492,146,588,222,74,86
20133,1492,159,0,424,119,113
20134,1492,168,0,590,240,193
20135,1492,173,1026,589,252,165
20136,1492,179,102,148,55,49
20137,1492,187,681,119,82,62
20138,1492,195,785,77,70,35
20139,1492,198,0,549,58,126
20140,1493,134,572,388,128,152
20141,1493,146,585,229,75,89
20142,1493,159,0,424,119,114
20143,1493,168,0,590,240,193
20144,1493,173,1026,589,252,165
20145,1493,179,102,148,55,49
20146,1493,187,674,121,82,63
20147,1493,195,762,78,74,36
20148,1493,198,0,547,63,135
20149,1494,134,580,405,138,160
20150,1494,146,584,237,77,92
20151,1494,159,0,423,119,115
20152,1494,168,0,590,240,194
20153,1494,173,1026,589,252,165
20154,1494,179,102,148,55,49
20155,1494,187,666,123,83,64
20156,1494,195,737,79,78,38
20157,1494,198,0,545,67,135
20158,1495,134,590,424,148,167
20159,1495,146,583,245,79,95
20160,1495,159,0,423,119,115
20161,1495,168,0,590,240,194
20162,1495,173,1026,589,252,165
20163,1495,179,102,148,55,49
20164,1495,187,659,125,83,66
20165,1495,195,712,81,81,39
20166,1495,198,0,543,71,132
20167,1496,134,601,443,159,176
20168,1496,146,582,254,81,97
20169,1496,159,0,423,119,116
20170,1496,168,0,590,240,194
20171,1496,173,1026,589,252,165
20172,1496,179,102,148,55,49
20173,1496,187,652,128,83,67
20174,1496,195,685,83,85,40
20175,1496,198,0,541,75,128
20176,1496,199,980,80,66,30
20177,1497,134,615,465,171,185
20178,1497,146,582,263,83,99
20179,1497,159,0,423,119,114
20180,1497,168,0,590,240,195
20181,1497,173,1026,589,252,165
20182,1497,179,102,148,55,49
20183,1497,187,645,130,84,69
20184,1497,195,658,85,88,41
20185,1497,198,0,540,78,125
20186,1497,199,975,82,57,29
20187,1498,134,630,486,185,195
20188,1498,146,583,273,85,102
20189,1498,159,0,424,119,114
20190,1498,168,0,590,240,195
20191,1498,173,1026,589,252,165
20192,1498,179,102,148,55,49
20193,1498,187,638,133,84,70
20194,1498,195,630,87,90,43
20195,1498,198,0,539,82,122
20196,1498,199,967,84,53,28
20197,1499,134,648,512,199,202
20198,1499,146,584,283,88,106
20199,1499,159,0,423,119,116
20200,1499,168,0,590,240,195
20201,1499,173,1026,589,252,165
20202,1499,179,102,148,55,49
20203,1499,187,632,136,84,72
20204,1499,195,602,90,93,44
20205,1499,198,0,537,85,121
20206,1499,199,955,86,51,28
20207,1500,134,668,538,212,212
20208,1500,146,586,293,90,110
20209,1500,159,0,423,119,119
20210,1500,168,0,590,240,196
20211,1500,173,1026,589,252,165
20212,1500,179,102,148,55,49
20213,1500,187,625,139,83,74
20214,1500,195,572,93,95,45
20215,1500,198,0,536,88,121
20216,1500,199,942,87,52,27
20217,1501,134,693,564,227,224
20218,1501,146,589,303,92,115
20219,1501,159,0,424,119,122
20220,1501,168,0,590,240,196
20221,1501,173,1026,589,252,165
20222,1501,179,102,148,55,48
20223,1501,187,619,143,83,75
20224,1501,195,541,96,96,47
20225,1501,198,0,535,92,121
20226,1501,199,926,88,54,27
20227,1502,134,719,596,241,231
20228,1502,146,592,313,95,119
20229,1502,159,0,423,119,118
20230,1502,168,0,590,240,195
20231,1502,173,1026,589,252,165
20232,1502,179,102,148,55,48
20233,1502,187,613,147,82,77
20234,1502,195,508,100,98,49
20235,1502,198,0,534,95,122
20236,1502,199,908,89,57,27
20237,1503,134,750,626,251,240
20238,1503,146,596,325,100,124
20239,1503,159,0,423,119,120
20240,1503,168,0,590,240,195
20241,1503,173,1026,589,252,165
20242,1503,179,102,148,55,48
20243,1503,187,607,151,82,79
20244,1503,195,474,104,100,50
20245,1503,198,0,533,98,123
20246,1503,199,890,90,61,28
20247,1504,134,786,660,262,245
20248,1504,146,599,337,106,131
20249,1504,159,0,423,119,118
20250,1504,168,0,590,240,194
20251,1504,173,1026,589,252,165
20252,1504,179,102,148,55,48
20253,1504,187,602,155,81,81
20254,1504,195,439,109,103,52
20255,1504,198,0,532,101,125
20256,1504,199,869,91,66,29
20257,1504,200,904,62,67,35
20258,1505,134,825,694,270,249
20259,1505,146,603,350,112,138
20260,1505,159,0,424,119,117
20261,1505,168,0,590,240,193
20262,1505,173,1026,589,252,165
20263,1505,179,102,148,55,48
20264,1505,187,596,160,80,82
20265,1505,195,401,114,106,54
20266,1505,198,0,530,103,126
20267,1505,199,848,92,70,30
20268,1505,200,886,60,70,40
20269,1505,201,0,104,15,31
20270,1506,134,865,728,281,231
20271,1506,146,608,363,119,146
20272,1506,159,0,425,119,113
20273,1506,168,0,590,240,193
20274,1506,173,1026,589,251,165
20275,1506,179,102,148,55,48
20276,1506,187,591,165,79,84
20277,1506,195,360,119,110,57
20278,1506,198,0,529,106,128
20279,1506,199,826,93,74,31
20280,1506,200,868,59,73,43
20281,1506,201,0,104,17,37
20282,1507,134,911,764,285,195
20283,1507,146,613,379,127,153
20284,1507,159,0,424,119,114
20285,1507,168,0,590,240,193
20286,1507,173,1026,589,251,165
20287,1507,179,102,148,55,48
20288,1507,187,586,170,79,86
20289,1507,195,318,126,114,59
20290,1507,198,0,528,108,129
20291,1507,199,803,95,78,32
20292,1507,200,851,59,75,44
20293,1507,201,0,104,19,41
20294,1508,134,957,800,249,159
20295,1508,146,619,395,137,159
20296,1508,159,0,424,119,115
20297,1508,168,0,590,240,193
20298,1508,173,1026,589,251,165
20299,1508,179,102,148,55,47
20300,1508,187,582,176,78,88
20301,1508,195,273,133,120,62
20302,1508,198,0,527,111,130
20303,1508,199,779,96,81,33
20304,1508,200,833,59,76,45
20305,1508,201,0,106,21,43
20306,1509,134,1006,835,270,124
20307,1509,146,628,413,146,166
20308,1509,159,0,424,119,115
20309,1509,168,0,590,240,193
20310,1509,173,1026,589,251,165
20311,1509,179,102,149,55,48
20312,1509,187,578,181,78,90
20313,1509,195,227,141,125,65
20314,1509,198,0,526,113,132
20315,1509,199,755,98,84,34
20316,1509,200,813,60,78,46
20317,1509,201,0,107,23,44
20318,1510,134,1057,870,219,88
20319,1510,146,638,431,156,174
20320,1510,159,0,424,119,113
20321,1510,168,0,590,240,194
20322,1510,173,1026,589,251,165
20323,1510,179,102,148,55,49
20324,1510,187,574,187,78,92
20325,1510,195,180,149,130,67
20326,1510,198,0,525,115,133
20327,1510,199,729,100,87,36
20328,1510,200,793,60,81,47
20329,1510,201,0,109,25,44
20330,1511,134,1117,906,162,52
20331,1511,146,650,451,166,183
20332,1511,159,0,424,119,113
20333,1511,168,0,590,240,194
20334,1511,173,1026,589,252,166
20335,1511,179,103,148,54,49
20336,1511,187,570,192,77,94
20337,1511,195,134,159,133,70
20338,1511,198,0,524,117,134
20339,1511,199,702,103,89,37
20340,1511,200,771,60,84,49
20341,1511,201,0,111,27,44
20342,1512,146,663,472,179,193
20343,1512,159,0,423,119,115
20344,1512,168,0,590,240,194
20345,1512,173,1026,589,252,166
20346,1512,179,103,148,54,46
20347,1512,187,567,198,78,97
20348,1512,195,90,169,132,71
20349,1512,198,0,523,119,135
20350,1512,199,674,105,91,38
20351,1512,200,748,61,88,51
20352,1512,201,0,113,29,44
20353,1513,146,678,494,192,204
20354,1513,159,0,423,119,113
20355,1513,168,0,590,240,194
20356,1513,173,1026,589,252,165
20357,1513,179,103,148,53,44
20358,1513,187,563,204,78,99
20359,1513,195,50,180,125,73
20360,1513,198,0,523,121,135
20361,1513,199,645,108,94,39
20362,1513,200,723,61,91,54
20363,1513,201,0,114,31,44
20364,1514,146,696,519,204,216
20365,1514,159,0,423,119,114
20366,1514,168,0,590,241,194
20367,1514,173,1026,589,252,165
20368,1514,179,103,148,54,45
20369,1514,187,561,210,78,102
20370,1514,195,19,191,111,72
20371,1514,198,0,523,122,135
20372,1514,199,614,111,96,40
20373,1514,200,698,61,95,56
20374,1514,201,0,116,33,44
20375,1515,146,716,545,216,226
20376,1515,159,0,422,119,114
20377,1515,168,0,590,241,194
20378,1515,173,1026,589,252,166
20379,1515,179,103,148,54,48
20380,1515,187,558,216,79,104
20381,1515,195,1,203,81,71
20382,1515,198,0,522,123,135
20383,1515,199,581,115,99,41
20384,1515,200,671,62,99,59
20385,1515,201,0,118,35,43
20386,1516,146,741,573,228,235
20387,1516,159,0,422,119,115
20388,1516,168,0,590,241,194
20389,1516,173,1026,589,252,166
20390,1516,179,103,148,54,49
20391,1516,187,556,223,79,107
20392,1516,195,1,216,34,66
20393,1516,198,0,522,124,135
20394,1516,199,546,119,103,43
20395,1516,200,644,62,103,62
20396,1516,201,0,119,37,43
20397,1517,146,767,604,240,243
20398,1517,159,0,423,119,114
20399,1517,168,0,590,241,194
20400,1517,173,1026,589,253,166
20401,1517,179,103,148,54,48
20402,1517,187,555,231,80,110
20403,1517,198,0,522,125,135
20404,1517,199,509,124,108,44
20405,1517,200,615,63,106,65
20406,1517,201,0,121,39,44
20407,1517,204,1014,84,44,25
20408,1518,146,797,637,253,252
20409,1518,159,0,423,119,114
20410,1518,168,0,590,241,194
20411,1518,173,1025,589,253,166
20412,1518,179,103,148,54,47
20413,1518,187,554,238,81,113
20414,1518,198,0,522,125,135
20415,1518,199,470,130,113,46
20416,1518,200,585,65,109,68
20417,1518,201,0,122,41,44
20418,1518,204,996,84,50,26
20419,1519,146,829,672,263,256
20420,1519,159,0,423,119,112
20421,1519,168,0,590,241,194
20422,1519,173,1026,589,252,165
20423,1519,179,103,148,54,48
20424,1519,187,553,247,82,116
20425,1519,198,0,522,126,135
20426,1519,199,428,136,119,47
20427,1519,200,555,67,112,70
20428,1519,201,0,124,43,44
20429,1519,204,981,84,53,27
20430,1520,146,864,707,274,248
20431,1520,159,0,423,119,113
20432,1520,168,0,589,240,194
20433,1520,173,1026,589,252,165
20434,1520,179,103,148,54,49
20435,1520,187,553,256,83,120
20436,1520,198,0,522,126,135
20437,1520,199,383,142,125,49
20438,1520,200,523,70,115,72
20439,1520,201,0,126,44,44
20440,1520,204,967,84,54,28
20441,1521,146,904,742,285,218
20442,1521,159,0,425,119,111
20443,1521,168,1,589,240,194
20444,1521,173,1025,589,253,166
20445,1521,179,102,148,55,49
20446,1521,187,553,266,85,123
20447,1521,198,0,522,125,135
20448,1521,199,337,150,132,52
20449,1521,200,489,73,119,74
20450,1521,201,0,127,46,45
20451,1521,204,955,84,54,28
20452,1522,146,947,778,291,181
20453,1522,159,0,424,119,111
20454,1522,168,1,589,239,195
20455,1522,173,1025,589,253,166
20456,1522,179,102,148,55,49
20457,1522,187,554,277,88,127
20458,1522,198,0,522,125,135
20459,1522,199,289,158,139,54
20460,1522,200,454,77,122,76
20461,1522,201,0,129,47,45
20462,1522,204,942,85,54,29
20463,1523,146,994,815,279,142
20464,1523,159,0,424,119,112
20465,1523,168,1,589,239,196
20466,1523,173,1026,589,253,166
20467,1523,179,102,148,55,48
20468,1523,187,556,288,91,131
20469,1523,198,0,522,125,135
20470,1523,199,239,167,144,57
20471,1523,200,416,81,126,79
20472,1523,201,0,131,49,45
20473,1523,204,928,85,54,30
20474,1524,146,1042,853,238,107
20475,1524,159,0,424,119,114
20476,1524,168,1,589,239,197
20477,1524,173,1026,589,253,166
20478,1524,179,102,148,55,48
20479,1524,187,558,300,95,135
20480,1524,198,0,522,125,136
20481,1524,199,190,177,149,60
20482,1524,200,377,86,131,81
20483,1524,201,0,133,50,46
20484,1524,204,913,86,55,30
20485,1525,146,1097,892,181,66
20486,1525,159,0,425,119,112
20487,1525,168,1,589,239,198
20488,1525,173,1025,589,253,165
20489,1525,179,102,148,55,48
20490,1525,187,560,312,101,140
20491,1525,198,0,522,125,136
20492,1525,199,141,188,150,63
20493,1525,200,335,92,136,84
20494,1525,201,0,134,50,46
20495,1525,204,896,87,57,31
20496,1525,205,919,67,47,21
20497,1526,146,1172,924,107,35
20498,1526,159,0,425,119,113
20499,1526,168,1,589,239,198
20500,1526,173,1026,589,253,166
20501,1526,179,102,148,55,49
20502,1526,187,564,325,108,145
20503,1526,198,0,522,125,136
20504,1526,199,96,199,147,65
20505,1526,200,292,98,142,87
20506,1526,201,0,136,51,47
20507,1526,204,877,88,60,32
20508,1526,205,909,68,49,22
20509,1527,159,0,425,119,113
20510,1527,168,1,589,239,198
20511,1527,173,1026,589,252,166
20512,1527,179,102,148,55,49
20513,1527,187,567,338,115,150
20514,1527,198,0,522,125,136
20515,1527,199,55,211,138,66
20516,1527,200,247,104,147,91
20517,1527,201,0,138,51,48
20518,1527,204,857,89,63,33
20519,1527,205,899,68,50,22
20520,1528,159,0,425,119,111
20521,1528,168,1,589,240,197
20522,1528,173,1026,589,252,166
20523,1528,179,102,148,55,48
20524,1528,187,572,352,124,156
20525,1528,198,0,522,125,136
20526,1528,199,22,224,120,66
20527,1528,200,201,111,153,95
20528,1528,201,0,139,51,48
20529,1528,204,835,90,67,34
20530,1528,205,888,68,51,22
20531,1529,159,0,425,119,112
20532,1529,168,1,589,240,197
20533,1529,173,1026,589,252,166
20534,1529,179,102,148,54,48
20535,1529,187,577,365,134,163
20536,1529,198,0,522,125,135
20537,1529,199,0,237,91,64
20538,1529,200,155,118,156,100
20539,1529,201,0,141,51,49
20540,1529,204,812,91,72,35
20541,1529,205,878,68,52,22
20542,1530,159,0,422,119,115
20543,1530,168,0,589,240,196
20544,1530,173,1025,589,253,166
20545,1530,179,103,148,54,49
20546,1530,187,583,379,145,171
20547,1530,198,0,522,125,135
20548,1530,199,1,251,39,59
20549,1530,200,110,126,157,104
20550,1530,201,0,142,51,51
20551,1530,204,787,92,76,37
20552,1530,205,867,69,53,22
20553,1531,159,0,426,119,110
20554,1531,168,0,589,240,196
20555,1531,173,1026,589,252,165
20556,1531,179,102,148,55,49
20557,1531,187,591,394,156,180
20558,1531,198,1,522,124,134
20559,1531,200,70,135,153,108
20560,1531,201,0,143,51,52
20561,1531,204,762,94,81,38
20562,1531,205,856,69,54,23
20563,1532,159,0,423,119,114
20564,1532,168,0,589,240,195
20565,1532,173,1026,589,252,165
20566,1532,179,101,148,56,48
20567,1532,187,599,409,168,190
20568,1532,198,1,522,124,133
20569,1532,200,35,145,142,110
20570,1532,201,0,144,50,53
20571,1532,204,735,96,85,39
20572,1532,205,845,69,55,23
20573,1533,159,0,423,119,115
20574,1533,168,0,589,240,195
20575,1533,173,1026,589,253,165
20576,1533,179,100,148,56,47
20577,1533,187,609,425,180,200
20578,1533,198,0,522,125,133
20579,1533,200,9,157,122,109
20580,1533,201,0,145,49,55
20581,1533,204,708,98,89,40
20582,1533,205,833,70,56,23
20583,1534,159,0,421,119,114
20584,1534,168,0,589,240,194
20585,1534,173,1025,589,253,165
20586,1534,179,101,148,56,48
20587,1534,187,621,442,191,212
20588,1534,198,0,522,125,132
20589,1534,200,1,171,83,104
20590,1534,201,0,146,49,56
20591,1534,204,680,101,92,41
20592,1534,205,821,70,58,23
20593,1535,159,0,421,119,117
20594,1535,168,0,589,240,194
20595,1535,173,1025,589,253,165
20596,1535,179,102,148,55,49
20597,1535,187,635,460,203,225
20598,1535,198,0,522,125,132
20599,1535,200,1,188,36,92
20600,1535,201,0,147,48,58
20601,1535,204,651,104,95,43
20602,1535,205,809,71,59,23
20603,1536,159,0,420,119,118
20604,1536,168,0,589,240,193
20605,1536,173,1025,589,253,165
20606,1536,179,102,148,55,49
20607,1536,187,651,480,214,238
20608,1536,198,0,522,124,132
20609,1536,201,0,149,47,59
20610,1536,204,620,107,97,44
20611,1536,205,796,71,60,24
20612,1537,159,0,423,119,114
20613,1537,168,0,589,241,193
20614,1537,173,1025,589,253,165
20615,1537,179,102,148,55,49
20616,1537,187,670,502,225,251
20617,1537,198,0,522,124,133
20618,1537,201,0,150,46,60
20619,1537,204,589,111,99,45
20620,1537,205,784,72,62,24
20621,1538,159,0,423,119,114
20622,1538,168,0,589,241,194
20623,1538,173,1025,589,253,165
20624,1538,179,102,148,54,49
20625,1538,187,691,526,236,263
20626,1538,198,1,522,124,133
20627,1538,201,0,152,45,61
20628,1538,204,556,115,101,47
20629,1538,205,771,73,63,24
20630,1539,159,0,422,119,115
20631,1539,168,0,589,241,195
20632,1539,173,1025,589,253,165
20633,1539,179,102,148,54,48
20634,1539,187,716,551,248,273
20635,1539,198,1,522,124,134
20636,1539,201,0,154,44,62
20637,1539,204,521,120,104,49
20638,1539,205,759,73,65,25
20639,1540,159,0,422,119,116
20640,1540,168,0,589,241,195
20641,1540,173,1026,589,253,165
20642,1540,179,103,148,54,48
20643,1540,187,743,579,261,280
20644,1540,198,1,522,124,135
20645,1540,201,0,156,43,62
20646,1540,204,483,125,106,51
20647,1540,205,746,74,66,25
20648,1541,159,0,423,119,114
20649,1541,168,0,589,241,195
20650,1541,173,1025,589,253,165
20651,1541,179,102,148,55,48
20652,1541,187,774,608,274,282
20653,1541,198,1,522,124,135
20654,1541,201,0,159,42,62
20655,1541,204,443,131,110,53
20656,1541,205,733,75,67,26
20657,1542,159,0,423,119,114
20658,1542,168,0,589,240,195
20659,1542,173,1025,589,254,165
20660,1542,179,102,148,55,48
20661,1542,187,807,639,288,280
20662,1542,198,0,522,124,136
20663,1542,201,0,162,41,62
20664,1542,204,400,137,114,56
20665,1542,205,719,76,68,26
20666,1543,159,0,423,119,114
20667,1543,168,1,589,240,195
20668,1543,173,1025,589,254,165
20669,1543,179,102,148,55,48
20670,1543,187,844,671,301,271
20671,1543,198,0,522,125,137
20672,1543,201,0,165,39,61
20673,1543,204,354,144,120,59
20674,1543,205,706,76,70,27
20675,1544,159,0,423,119,114
20676,1544,168,1,589,239,194
20677,1544,173,1025,589,253,165
20678,1544,179,102,148,55,48
20679,1544,187,882,704,311,254
20680,1544,198,0,522,125,137
20681,1544,201,0,168,37,61
20682,1544,204,305,152,126,62
20683,1544,205,692,77,71,27
20684,1545,159,0,423,119,114
20685,1545,168,1,589,239,194
20686,1545,173,1025,589,253,165
20687,1545,179,102,148,55,48
20688,1545,187,923,736,315,224
20689,1545,198,1,522,124,137
20690,1545,201,0,171,35,61
20691,1545,204,254,160,132,65
20692,1545,205,678,78,72,27
20693,1545,206,1008,95,49,31
20694,1546,159,0,422,119,116
20695,1546,168,1,589,240,194
20696,1546,173,1025,589,254,165
20697,1546,179,102,148,55,48
20698,1546,187,966,770,307,190
20699,1546,198,1,522,125,137
20700,1546,201,0,173,33,63
20701,1546,204,201,169,138,69
20702,1546,205,664,79,74,28
20703,1546,206,1001,95,49,31
20704,1547,159,0,423,119,113
20705,1547,168,0,589,240,194
20706,1547,173,1024,589,254,166
20707,1547,179,102,148,55,48
20708,1547,187,1011,804,269,156
20709,1547,198,1,522,125,137
20710,1547,201,0,174,29,66
20711,1547,204,148,180,142,72
20712,1547,205,649,80,75,28
20713,1547,206,994,95,50,32
20714,1548,159,0,423,119,114
20715,1548,168,0,589,240,194
20716,1548,173,1024,589,254,166
20717,1548,179,102,148,55,49
20718,1548,187,1057,839,221,115
20719,1548,198,1,522,124,137
20720,1548,204,97,191,142,75
20721,1548,205,634,81,77,29
20722,1548,206,986,96,52,32
20723,1549,159,0,423,119,115
20724,1549,168,0,589,240,194
20725,1549,173,1025,589,254,166
20726,1549,179,102,148,55,49
20727,1549,198,1,522,124,137
20728,1549,204,51,204,136,77
20729,1549,205,619,82,79,29
20730,1549,206,978,96,53,32
20731,1550,159,0,423,119,115
20732,1550,168,1,589,239,194
20733,1550,173,1025,589,254,165
20734,1550,179,102,148,55,49
20735,1550,198,0,522,125,136
20736,1550,204,13,219,121,77
20737,1550,205,603,83,81,29
20738,1550,206,972,96,53,33
20739,1551,159,0,423,119,116
20740,1551,168,1,589,239,193
20741,1551,173,1025,589,252,165
20742,1551,179,103,148,54,49
20743,1551,198,0,522,124,136
20744,1551,204,1,235,80,76
20745,1551,205,587,84,83,29
20746,1551,206,965,96,53,34
20747,1552,159,0,424,119,114
20748,1552,168,1,589,239,192
20749,1552,173,1025,589,252,165
20750,1552,179,103,148,54,49
20751,1552,198,0,522,124,136
20752,1552,205,570,85,85,29
20753,1552,206,958,96,54,35
20754,1553,159,0,424,119,113
20755,1553,168,0,589,240,193
20756,1553,173,1025,589,252,166
20757,1553,179,103,148,54,49
20758,1553,198,1,522,123,137
20759,1553,205,553,86,86,29
20760,1553,206,950,97,56,35
20761,1554,159,0,424,119,113
20762,1554,168,0,589,240,193
20763,1554,173,1025,589,252,166
20764,1554,179,103,148,54,49
20765,1554,198,1,522,123,137
20766,1554,205,537,87,88,30
20767,1554,206,943,98,57,35
20768,1555,159,0,424,119,113
20769,1555,168,1,589,239,194
20770,1555,173,1025,589,252,166
20771,1555,179,103,148,54,49
20772,1555,198,1,522,123,137
20773,1555,205,520,88,90,30
20774,1555,206,937,98,56,36
20775,1556,159,0,424,119,115
20776,1556,168,1,589,239,195
20777,1556,173,1025,589,252,166
20778,1556,179,103,148,54,49
20779,1556,198,1,522,123,137
20780,1556,205,502,90,91,29
20781,1556,206,931,98,55,37
20782,1557,159,0,424,119,113
20783,1557,168,0,589,240,195
20784,1557,173,1025,589,252,166
20785,1557,179,103,148,54,49
20786,1557,198,1,522,123,137
20787,1557,205,485,91,92,29
20788,1557,206,924,99,57,37
20789,1558,159,0,424,119,113
20790,1558,168,0,589,239,194
20791,1558,173,1025,589,252,166
20792,1558,179,103,148,54,49
20793,1558,198,0,522,124,137
20794,1558,205,468,92,93,29
20795,1558,206,914,99,61,37
20796,1559,159,0,425,119,112
20797,1559,168,1,589,239,193
20798,1559,173,1025,589,252,166
20799,1559,179,103,148,54,49
20800,1559,198,0,522,124,136
20801,1559,205,451,93,94,29
20802,1559,206,902,100,67,37
20803,1559,208,994,81,65,28
20804,1560,159,0,424,119,112
20805,1560,168,1,589,239,192
20806,1560,173,1025,589,252,166
20807,1560,179,103,148,54,49
20808,1560,198,1,522,124,136
20809,1560,205,435,93,94,29
20810,1560,206,890,101,74,37
20811,1560,208,984,81,64,29
20812,1561,159,0,424,119,114
20813,1561,168,0,589,239,192
20814,1561,173,1026,589,252,165
20815,1561,179,102,148,55,49
20816,1561,198,1,522,124,135
20817,1561,205,418,94,94,29
20818,1561,206,880,101,78,37
20819,1561,208,974,81,63,30
