detect_id,frame_id,camera_track_id,x,y,w,h
11634,1336,111,647,205,141,64
11635,1336,113,402,316,234,120
11636,1336,114,21,363,183,122
11637,1337,107,1176,135,32,27
11638,1337,108,1126,129,32,21
11639,1337,109,1013,140,60,38
11640,1337,110,962,176,91,62
11641,1337,111,678,199,134,61
11642,1337,113,455,302,222,115
11643,1337,114,61,345,201,120
11644,1338,107,1179,134,31,27
11645,1338,108,1131,128,31,20
11646,1338,109,1024,138,57,37
11647,1338,110,977,173,86,60
11648,1338,111,708,194,127,58
11649,1338,113,506,289,209,110
11650,1338,114,111,327,209,117
11651,1339,107,1183,134,30,26
11652,1339,108,1136,128,31,20
11653,1339,109,1035,137,55,36
11654,1339,110,992,171,82,58
11655,1339,111,736,189,121,56
11656,1339,113,554,277,197,105
11657,1339,114,167,309,210,113
11658,1340,107,1186,133,30,26
11659,1340,108,1140,127,30,19
11660,1340,109,1045,136,53,35
11661,1340,110,1005,168,78,56
11662,1340,111,762,184,114,53
11663,1340,113,598,266,186,100
11664,1340,114,225,293,207,109
11665,1341,107,1190,132,29,25
11666,1341,108,1145,127,29,19
11667,1341,109,1054,135,51,34
11668,1341,110,1017,166,74,55
11669,1341,111,787,179,108,51
11670,1341,113,640,256,175,95
11671,1341,114,284,278,200,104
11672,1342,107,1194,132,28,25
11673,1342,108,1149,126,28,18
11674,1342,109,1063,134,49,33
11675,1342,110,1029,164,71,53
11676,1342,111,811,175,103,49
11677,1342,113,679,247,164,91
11678,1342,114,343,264,192,99
11679,1343,107,1197,131,27,25
11680,1343,108,1154,126,27,18
11681,1343,109,1071,133,47,32
11682,1343,110,1039,162,68,51
11683,1343,111,833,172,97,47
11684,1343,113,714,238,154,86
11685,1343,114,399,251,182,94
11686,1344,107,1201,131,26,24
11687,1344,108,1158,125,26,18
11688,1344,109,1079,132,45,31
11689,1344,110,1050,160,65,49
11690,1344,111,854,168,92,45
11691,1344,113,747,231,145,82
11692,1344,114,453,239,173,89
11693,1345,107,1204,130,25,24
11694,1345,108,1163,125,26,18
11695,1345,109,1087,131,43,30
11696,1345,110,1059,158,63,47
11697,1345,111,874,165,87,43
11698,1345,113,778,224,136,77
11699,1345,114,504,228,163,85
11700,1346,107,1207,130,25,23
11701,1346,108,1166,124,25,18
11702,1346,109,1095,130,42,29
11703,1346,110,1068,157,60,45
11704,1346,111,893,162,82,42
11705,1346,113,807,217,128,73
11706,1346,114,551,218,154,80
11707,1347,107,1209,130,24,22
11708,1347,108,1170,124,25,18
11709,1347,109,1102,129,40,28
11710,1347,110,1077,155,58,43
11711,1347,111,910,159,78,40
11712,1347,113,833,212,121,69
11713,1347,114,595,209,145,76
11714,1348,107,1211,129,24,21
11715,1348,108,1172,123,25,18
11716,1348,109,1109,129,38,27
11717,1348,110,1085,154,56,42
11718,1348,111,927,157,74,39
11719,1348,113,858,206,113,65
11720,1348,114,636,201,137,73
11721,1348,115,11,498,18,163
11722,1349,107,1214,129,23,21
11723,1349,108,1173,123,26,17
11724,1349,109,1116,128,36,26
11725,1349,110,1093,152,54,40
11726,1349,111,942,154,70,38
11727,1349,113,881,202,107,62
11728,1349,114,674,193,129,69
11729,1349,115,1,484,71,175
11730,1350,109,1122,128,35,25
11731,1350,110,1100,151,52,39
11732,1350,111,957,152,66,36
11733,1350,113,902,197,100,59
11734,1350,114,710,187,121,66
11735,1350,115,1,467,121,187
11736,1351,109,1128,127,34,25
11737,1351,110,1108,150,50,38
11738,1351,111,971,150,63,35
11739,1351,113,923,193,94,56
11740,1351,114,742,181,115,63
11741,1351,115,1,450,175,196
11742,1352,109,1134,127,32,24
11743,1352,110,1115,149,48,36
11744,1352,111,983,148,60,34
11745,1352,113,941,189,89,54
11746,1352,114,772,176,108,60
11747,1352,115,1,432,233,202
11748,1353,109,1139,126,31,23
11749,1353,110,1122,147,46,35
11750,1353,111,996,146,57,33
11751,1353,113,959,186,83,52
11752,1353,114,801,171,102,57
11753,1353,115,11,413,280,205
11754,1354,109,1144,126,31,22
11755,1354,110,1129,146,44,35
11756,1354,111,1007,145,55,32
11757,1354,113,975,182,78,50
11758,1354,114,827,167,96,55
11759,1354,115,39,395,311,206
11760,1355,109,1149,125,30,22
11761,1355,110,1135,145,42,34
11762,1355,111,1018,143,53,31
11763,1355,113,990,179,74,48
11764,1355,114,851,164,90,52
11765,1355,115,76,376,331,203
11766,1356,109,1153,125,30,21
11767,1356,110,1141,144,40,33
11768,1356,111,1028,142,51,30
11769,1356,113,1005,176,70,46
11770,1356,114,874,160,85,50
11771,1356,115,122,358,341,198
11772,1357,109,1157,124,29,20
11773,1357,110,1147,143,39,32
11774,1357,111,1037,141,49,29
11775,1357,113,1018,174,66,45
11776,1357,114,896,157,80,47
11777,1357,115,173,341,343,192
11778,1358,109,1161,124,28,20
11779,1358,110,1153,142,38,31
11780,1358,111,1047,140,47,28
11781,1358,113,1030,171,63,44
11782,1358,114,915,155,75,45
11783,1358,115,228,324,339,184
11784,1359,109,1165,124,27,19
11785,1359,110,1158,141,36,31
11786,1359,111,1055,138,45,27
11787,1359,113,1041,169,60,42
11788,1359,114,934,152,71,43
11789,1359,115,286,309,328,175
11790,1360,109,1170,123,26,19
11791,1360,110,1163,140,35,30
11792,1360,111,1064,137,43,26
11793,1360,113,1052,167,57,41
11794,1360,114,951,150,67,41
11795,1360,115,345,294,314,166
11796,1361,109,1175,123,24,19
11797,1361,110,1167,139,34,29
11798,1361,111,1072,136,42,25
11799,1361,113,1061,165,55,39
11800,1361,114,967,148,63,39
11801,1361,115,403,280,298,157
11802,1362,110,1171,138,33,28
11803,1362,111,1080,135,40,25
11804,1362,113,1071,163,53,38
11805,1362,114,982,146,60,38
11806,1362,115,459,268,280,148
11807,1363,110,1175,138,33,27
11808,1363,111,1087,135,39,24
11809,1363,113,1079,161,51,36
11810,1363,114,996,144,57,36
11811,1363,115,513,256,261,139
11812,1364,110,1179,137,32,26
11813,1364,111,1094,134,37,23
11814,1364,113,1087,159,49,35
11815,1364,114,1008,143,54,35
11816,1364,115,563,246,244,131
11817,1365,110,1183,136,31,26
11818,1365,111,1101,133,36,23
11819,1365,113,1095,158,47,34
11820,1365,114,1020,141,52,34
11821,1365,115,610,236,227,124
11822,1366,110,1187,136,30,25
11823,1366,111,1107,132,34,22
11824,1366,113,1102,156,46,32
11825,1366,114,1031,140,49,32
11826,1366,115,653,227,212,117
11827,1367,110,1191,135,29,25
11828,1367,111,1114,131,33,22
11829,1367,113,1110,155,44,31
11830,1367,114,1041,138,48,31
11831,1367,115,692,219,197,111
11832,1367,117,17,498,52,139
11833,1368,110,1194,134,28,24
11834,1368,111,1119,131,32,21
11835,1368,113,1116,153,43,30
11836,1368,114,1051,137,46,30
11837,1368,115,728,212,185,105
11838,1368,117,1,481,114,170
11839,1369,110,1198,133,27,24
11840,1369,111,1125,130,31,21
11841,1369,113,1123,152,41,29
11842,1369,114,1060,136,44,30
11843,1369,115,760,206,174,100
11844,1369,117,1,463,168,187
11845,1369,118,9,412,47,87
11846,1370,110,1201,133,26,24
11847,1370,111,1130,129,30,20
11848,1370,113,1129,151,40,28
11849,1370,114,1069,135,43,29
11850,1370,115,790,200,164,95
11851,1370,117,1,444,225,196
11852,1370,118,1,394,100,110
11853,1371,110,1204,132,25,23
11854,1371,111,1135,129,29,20
11855,1371,113,1136,149,38,28
11856,1371,114,1077,134,41,28
11857,1371,115,818,195,154,91
11858,1371,117,15,425,268,198
11859,1371,118,1,376,150,124
11860,1372,110,1207,131,25,23
11861,1372,111,1140,128,28,19
11862,1372,113,1141,148,37,27
11863,1372,114,1085,133,40,27
11864,1372,115,843,191,146,87
11865,1372,117,53,406,290,195
11866,1372,118,9,359,194,130
11867,1373,110,1210,131,24,22
11868,1373,111,1145,127,27,19
11869,1373,113,1147,147,35,27
11870,1373,114,1093,132,38,27
11871,1373,115,866,187,138,82
11872,1373,117,98,387,303,190
11873,1373,118,42,342,215,131
11874,1374,110,1212,130,24,22
11875,1374,111,1149,127,26,18
11876,1374,113,1152,146,34,26
11877,1374,114,1100,131,37,26
11878,1374,115,888,183,131,78
11879,1374,117,148,369,308,184
11880,1374,118,84,326,227,129
11881,1375,110,1215,130,23,21
11882,1375,111,1154,127,25,18
11883,1375,113,1157,145,33,26
11884,1375,114,1107,130,35,25
11885,1375,115,908,180,123,74
11886,1375,117,201,352,307,177
11887,1375,118,130,311,232,125
11888,1376,110,1218,130,22,20
11889,1376,111,1158,126,25,17
11890,1376,113,1162,144,32,25
11891,1376,114,1113,130,34,25
11892,1376,115,927,177,117,71
11893,1376,117,256,336,301,170
11894,1376,118,179,297,232,120
11895,1377,111,1162,126,24,17
11896,1377,113,1166,143,31,25
11897,1377,114,1119,129,33,24
11898,1377,115,945,174,110,67
11899,1377,117,311,321,292,163
11900,1377,118,228,284,230,114
11901,1378,111,1167,125,23,16
11902,1378,113,1170,142,30,24
11903,1378,114,1124,128,32,24
11904,1378,115,962,171,103,64
11905,1378,117,364,307,281,156
11906,1378,118,276,272,225,109
11907,1379,111,1170,125,22,16
11908,1379,113,1174,142,29,24
11909,1379,114,1130,128,31,23
11910,1379,115,978,169,97,61
11911,1379,117,415,294,269,150
11912,1379,118,323,261,218,105
11913,1380,111,1174,125,21,15
11914,1380,113,1177,141,28,23
11915,1380,114,1134,127,30,23
11916,1380,115,992,167,92,58
11917,1380,117,463,282,256,144
11918,1380,118,369,250,211,100
11919,1381,111,1176,125,21,15
11920,1381,113,1180,140,28,22
11921,1381,114,1139,127,29,22
11922,1381,115,1006,165,86,56
11923,1381,117,509,271,243,138
11924,1381,118,412,241,204,96
11925,1382,111,1177,125,21,15
11926,1382,113,1183,140,27,22
11927,1382,114,1143,126,28,22
11928,1382,115,1018,163,81,53
11929,1382,117,552,260,230,133
11930,1382,118,453,232,196,92
11931,1383,113,1186,139,26,21
11932,1383,114,1147,126,28,21
11933,1383,115,1030,161,77,51
11934,1383,117,592,251,217,127
11935,1383,118,493,224,188,89
11936,1384,113,1189,139,26,20
11937,1384,114,1150,125,27,21
11938,1384,115,1041,159,74,50
11939,1384,117,630,242,205,122
11940,1384,118,531,216,180,86
11941,1384,119,12,517,37,136
11942,1385,113,1192,138,25,20
11943,1385,114,1154,125,27,20
11944,1385,115,1051,157,70,48
11945,1385,117,666,235,194,116
11946,1385,118,568,209,172,83
11947,1385,119,1,500,98,149
11948,1386,113,1195,138,25,19
11949,1386,114,1158,125,26,20
11950,1386,115,1060,156,68,47
11951,1386,117,700,227,183,111
11952,1386,118,603,202,164,79
11953,1386,119,1,483,151,156
11954,1387,113,1198,137,24,19
11955,1387,114,1162,124,25,19
11956,1387,115,1068,154,65,46
11957,1387,117,732,220,173,106
11958,1387,118,638,196,156,76
11959,1387,119,1,464,205,159
11960,1388,113,1201,136,24,19
11961,1388,114,1166,124,24,19
11962,1388,115,1076,152,63,45
11963,1388,117,762,214,164,100
11964,1388,118,671,190,148,73
11965,1388,119,18,445,243,159
11966,1388,121,2,414,66,118
11967,1389,113,1204,136,23,19
11968,1389,114,1170,123,24,18
11969,1389,115,1084,151,61,44
11970,1389,117,791,208,154,95
11971,1389,118,702,185,140,70
11972,1389,119,53,426,265,157
11973,1389,121,1,396,123,126
11974,1390,113,1207,135,23,18
11975,1390,114,1174,123,23,18
11976,1390,115,1091,149,60,43
11977,1390,117,818,202,145,91
11978,1390,118,733,180,132,66
11979,1390,119,96,408,277,154
11980,1390,121,3,377,178,129
11981,1391,113,1210,134,22,18
11982,1391,114,1177,122,23,18
11983,1391,115,1098,147,58,43
11984,1391,117,844,197,137,86
11985,1391,118,762,175,124,63
11986,1391,119,146,389,282,149
11987,1391,121,34,358,206,129
11988,1392,113,1213,134,22,18
11989,1392,115,1105,146,56,42
11990,1392,117,869,192,129,82
11991,1392,118,790,171,117,60
11992,1392,119,200,371,281,143
11993,1392,121,78,339,221,126
11994,1393,113,1215,133,21,18
11995,1393,115,1113,145,54,41
11996,1393,117,892,188,121,78
11997,1393,118,816,167,110,57
11998,1393,119,256,354,275,137
11999,1393,121,131,321,227,123
12000,1394,113,1218,133,21,17
12001,1394,115,1120,143,52,39
12002,1394,117,914,184,114,74
12003,1394,118,841,163,103,54
12004,1394,119,314,338,265,131
12005,1394,121,189,304,226,118
12006,1395,113,1220,133,20,16
12007,1395,115,1127,142,49,38
12008,1395,117,934,180,107,71
12009,1395,118,864,160,97,52
12010,1395,119,371,323,254,125
12011,1395,121,249,288,221,113
12012,1396,115,1134,141,47,37
12013,1396,117,953,176,100,68
12014,1396,118,885,157,91,50
12015,1396,119,427,308,241,119
12016,1396,121,309,273,213,107
12017,1397,115,1140,140,45,36
12018,1397,117,970,173,94,65
12019,1397,118,904,154,86,47
12020,1397,119,480,295,227,113
12021,1397,121,368,259,203,102
12022,1398,115,1147,139,42,34
12023,1398,117,986,170,89,63
12024,1398,118,922,152,81,46
12025,1398,119,531,282,213,107
12026,1398,121,424,247,193,96
12027,1399,115,1153,138,40,33
12028,1399,117,1001,168,84,61
12029,1399,118,939,150,77,44
12030,1399,119,579,271,200,102
12031,1399,121,478,235,182,91
12032,1400,115,1158,137,38,32
12033,1400,117,1014,165,79,59
12034,1400,118,954,148,73,43
12035,1400,119,623,260,187,96
12036,1400,121,528,224,172,86
12037,1401,115,1163,136,37,31
12038,1401,117,1026,163,75,57
12039,1401,118,967,146,70,41
12040,1401,119,664,251,175,91
12041,1401,121,575,215,162,82
12042,1402,115,1168,136,36,30
12043,1402,117,1037,161,72,55
12044,1402,118,980,144,67,40
12045,1402,119,702,242,164,86
12046,1402,121,619,206,153,77
12047,1403,115,1171,135,35,30
12048,1403,117,1047,160,69,53
12049,1403,118,992,143,64,39
12050,1403,119,737,234,154,82
12051,1403,121,659,199,144,73
12052,1404,115,1175,134,34,29
12053,1404,117,1056,158,66,51
12054,1404,118,1003,141,62,38
12055,1404,119,769,226,145,78
12056,1404,121,696,192,135,70
12057,1405,115,1178,134,34,29
12058,1405,117,1065,156,64,50
12059,1405,118,1014,140,59,37
12060,1405,119,798,220,136,74
12061,1405,121,731,186,128,66
12062,1405,122,13,496,39,127
12063,1406,115,1180,133,34,28
12064,1406,117,1074,155,61,48
12065,1406,118,1024,138,57,36
12066,1406,119,825,214,129,70
12067,1406,121,763,180,120,63
12068,1406,122,1,476,110,151
12069,1407,115,1183,133,34,28
12070,1407,117,1082,153,59,46
12071,1407,118,1034,137,55,35
12072,1407,119,851,208,121,66
12073,1407,121,792,175,113,60
12074,1407,122,1,455,173,166
12075,1408,115,1186,132,34,28
12076,1408,117,1090,152,57,44
12077,1408,118,1043,136,53,34
12078,1408,119,874,203,114,63
12079,1408,121,820,171,106,57
12080,1408,122,1,434,235,174
12081,1409,115,1189,132,33,27
12082,1409,117,1097,151,55,43
12083,1409,118,1053,135,51,33
12084,1409,119,896,198,108,60
12085,1409,121,845,167,99,55
12086,1409,122,36,413,266,176
12087,1410,115,1193,131,32,26
12088,1410,117,1105,150,53,41
12089,1410,118,1062,133,48,32
12090,1410,119,916,194,102,57
12091,1410,121,869,163,93,52
12092,1410,122,82,392,283,175
12093,1411,115,1197,130,30,26
12094,1411,117,1112,148,51,40
12095,1411,118,1071,132,46,31
12096,1411,119,936,190,96,55
12097,1411,121,891,160,87,50
12098,1411,122,137,372,291,171
12099,1412,115,1202,130,28,25
12100,1412,117,1119,147,49,38
12101,1412,118,1079,131,44,30
12102,1412,119,953,186,90,53
12103,1412,121,912,156,82,48
12104,1412,122,197,352,291,165
12105,1413,115,1206,129,26,24
12106,1413,117,1126,146,47,37
12107,1413,118,1087,130,42,29
12108,1413,119,970,183,85,51
12109,1413,121,931,154,77,46
12110,1413,122,259,334,285,158
12111,1414,115,1209,129,25,24
12112,1414,117,1132,145,45,36
12113,1414,118,1094,129,40,28
12114,1414,119,986,180,80,49
12115,1414,121,949,151,72,44
12116,1414,122,322,316,275,151
12117,1415,115,1211,128,25,24
12118,1415,117,1139,144,43,35
12119,1415,118,1101,129,39,27
12120,1415,119,1000,177,76,47
12121,1415,121,965,149,68,42
12122,1415,122,384,300,262,143
12123,1416,115,1210,128,28,24
12124,1416,117,1144,143,41,34
12125,1416,118,1108,128,37,27
12126,1416,119,1014,174,72,45
12127,1416,121,980,147,64,41
12128,1416,122,444,285,248,136
12129,1417,117,1150,142,40,33
12130,1417,118,1113,128,36,26
12131,1417,119,1027,172,68,44
12132,1417,121,995,145,61,39
12133,1417,122,501,271,233,128
12134,1418,117,1155,141,39,33
12135,1418,118,1119,127,35,25
12136,1418,119,1039,169,64,42
12137,1418,121,1008,143,58,38
12138,1418,122,554,259,218,121
12139,1419,117,1159,140,37,32
12140,1419,118,1123,127,34,25
12141,1419,119,1050,167,61,41
12142,1419,121,1020,141,55,37
12143,1419,122,603,248,203,115
12144,1419,125,7,402,53,116
12145,1420,117,1163,139,36,32
12146,1420,118,1128,126,33,24
12147,1420,119,1060,165,59,39
12148,1420,121,1031,140,53,36
12149,1420,122,648,238,189,109
12150,1420,125,1,384,113,125
12151,1420,126,7,503,88,122
12152,1421,117,1167,138,35,31
12153,1421,118,1132,126,32,24
12154,1421,119,1069,163,56,38
12155,1421,121,1041,138,51,34
12156,1421,122,690,229,176,103
12157,1421,125,1,367,167,129
12158,1421,126,1,480,161,147
12159,1422,117,1171,138,35,30
12160,1422,118,1137,125,32,23
12161,1422,119,1078,161,54,37
12162,1422,121,1051,137,49,33
12163,1422,122,728,221,164,97
12164,1422,125,12,350,210,131
12165,1422,126,1,456,231,159
12166,1423,117,1174,137,34,30
12167,1423,118,1141,125,31,22
12168,1423,119,1086,159,52,36
12169,1423,121,1060,136,47,32
12170,1423,122,763,214,153,92
12171,1423,125,46,333,231,131
12172,1423,126,30,433,270,163
12173,1424,117,1178,136,33,29
12174,1424,118,1146,125,30,22
12175,1424,119,1094,157,50,35
12176,1424,121,1069,135,45,31
12177,1424,122,795,207,143,87
12178,1424,125,90,316,243,129
12179,1424,126,82,409,288,162
12180,1425,117,1181,135,33,28
12181,1425,118,1150,124,29,21
12182,1425,119,1102,156,48,34
12183,1425,121,1077,134,43,30
12184,1425,122,824,202,134,83
12185,1425,125,140,301,247,126
12186,1425,126,145,387,293,156
12187,1426,117,1185,135,32,28
12188,1426,118,1155,123,28,20
12189,1426,119,1109,154,47,33
12190,1426,121,1085,133,41,30
12191,1426,122,850,196,126,79
12192,1426,125,193,286,245,121
12193,1426,126,213,366,289,148
12194,1427,117,1188,134,31,27
12195,1427,118,1160,123,27,20
12196,1427,119,1116,153,45,32
12197,1427,121,1093,132,40,29
12198,1427,122,875,192,118,75
12199,1427,125,248,271,240,117
12200,1427,126,285,346,278,139
12201,1428,117,1192,133,30,26
12202,1428,118,1165,122,26,19
12203,1428,119,1122,152,44,31
12204,1428,121,1100,131,38,28
12205,1428,122,898,187,111,71
12206,1428,125,303,258,232,112
12207,1428,126,356,327,264,130
12208,1429,117,1196,133,29,26
12209,1429,118,1168,122,25,19
12210,1429,119,1128,150,42,30
12211,1429,121,1107,130,36,27
12212,1429,122,919,183,105,68
12213,1429,125,357,246,223,107
12214,1429,126,424,309,248,121
12215,1430,117,1199,132,28,25
12216,1430,118,1169,122,26,20
12217,1430,119,1134,149,41,30
12218,1430,121,1113,130,35,26
12219,1430,122,938,180,99,65
12220,1430,125,409,234,212,102
12221,1430,126,489,293,231,113
12222,1431,117,1202,132,27,25
12223,1431,119,1140,148,39,29
12224,1431,121,1120,129,34,26
12225,1431,122,957,176,93,62
12226,1431,125,459,224,202,97
12227,1431,126,550,279,213,105
12228,1432,117,1205,131,27,25
12229,1432,119,1146,147,38,28
12230,1432,121,1126,128,32,25
12231,1432,122,974,173,88,60
12232,1432,125,506,215,191,93
12233,1432,126,606,265,197,98
12234,1433,117,1207,131,26,24
12235,1433,119,1151,146,37,28
12236,1433,121,1131,127,31,24
12237,1433,122,990,170,83,57
12238,1433,125,550,206,180,88
12239,1433,126,657,253,182,92
12240,1434,117,1209,131,26,24
12241,1434,119,1156,145,35,27
12242,1434,121,1136,127,30,24
12243,1434,122,1005,167,78,55
12244,1434,125,592,199,170,84
12245,1434,126,703,242,168,87
12246,1435,117,1211,130,26,23
12247,1435,119,1161,144,34,26
12248,1435,121,1141,126,29,23
12249,1435,122,1019,165,74,53
12250,1435,125,630,192,161,80
12251,1435,126,745,233,155,82
12252,1436,117,1213,130,25,23
12253,1436,119,1165,143,33,26
12254,1436,121,1146,125,28,22
12255,1436,122,1031,163,70,51
12256,1436,125,667,186,152,76
12257,1436,126,782,224,143,77
12258,1437,117,1217,129,24,22
12259,1437,119,1169,142,32,25
12260,1437,121,1150,125,28,22
12261,1437,122,1043,160,66,50
12262,1437,125,700,180,143,72
12263,1437,126,816,216,133,73
12264,1438,119,1173,141,31,25
12265,1438,121,1154,124,27,21
12266,1438,122,1054,158,63,48
12267,1438,125,731,176,135,69
12268,1438,126,847,209,123,69
12269,1439,119,1177,140,31,24
12270,1439,121,1158,124,26,21
12271,1439,122,1065,157,60,46
12272,1439,125,760,171,127,65
12273,1439,126,875,203,114,66
12274,1439,128,10,516,80,171
12275,1440,119,1180,140,30,23
12276,1440,121,1162,124,25,20
12277,1440,122,1074,155,57,45
12278,1440,125,788,167,119,62
12279,1440,126,900,197,106,62
12280,1440,128,1,493,155,185
12281,1441,119,1184,139,29,23
12282,1441,121,1166,123,24,20
12283,1441,122,1083,153,55,43
12284,1441,125,813,164,113,59
12285,1441,126,924,192,99,59
12286,1441,128,1,470,222,192
12287,1442,119,1187,138,29,22
12288,1442,121,1170,123,23,19
12289,1442,122,1091,152,53,42
12290,1442,125,837,161,106,57
12291,1442,126,945,188,93,56
12292,1442,128,13,447,279,194
12293,1443,119,1190,138,28,22
12294,1443,121,1173,122,23,19
12295,1443,122,1099,151,51,41
12296,1443,125,859,158,100,54
12297,1443,126,964,184,86,53
12298,1443,128,56,424,305,192
12299,1444,119,1193,137,28,21
12300,1444,121,1176,122,23,19
12301,1444,122,1106,149,50,39
12302,1444,125,879,155,94,52
12303,1444,126,983,180,81,50
12304,1444,128,110,401,318,187
12305,1445,119,1196,136,27,21
12306,1445,122,1113,148,48,38
12307,1445,125,899,152,89,50
12308,1445,126,999,177,76,47
12309,1445,128,172,379,320,181
12310,1446,119,1199,136,26,20
12311,1446,122,1119,147,46,37
12312,1446,125,917,150,84,48
12313,1446,126,1015,174,71,45
12314,1446,128,238,358,315,173
12315,1447,119,1202,135,26,20
12316,1447,122,1125,146,45,36
12317,1447,125,934,148,79,46
12318,1447,126,1029,171,67,43
12319,1447,128,305,338,304,165
12320,1448,119,1205,135,25,19
12321,1448,122,1131,145,44,35
12322,1448,125,949,145,75,44
12323,1448,126,1042,169,63,41
12324,1448,128,371,320,289,156
12325,1448,130,1,375,124,157
12326,1449,119,1208,135,24,19
12327,1449,122,1137,144,42,34
12328,1449,125,964,144,71,42
12329,1449,126,1054,166,60,40
12330,1449,128,436,303,273,147
12331,1449,130,1,347,208,158
12332,1450,119,1210,134,24,19
12333,1450,122,1143,143,41,33
12334,1450,125,978,142,68,41
12335,1450,126,1065,164,57,38
12336,1450,128,497,287,256,139
12337,1450,130,41,322,252,156
12338,1451,119,1213,134,23,18
12339,1451,122,1148,142,39,32
12340,1451,125,990,140,64,40
12341,1451,126,1075,162,54,37
12342,1451,128,554,273,238,131
12343,1451,130,99,298,274,151
12344,1452,119,1215,134,22,18
12345,1452,122,1153,141,38,31
12346,1452,125,1002,139,61,38
12347,1452,126,1084,160,52,36
12348,1452,128,607,260,221,123
12349,1452,130,169,276,279,144
12350,1453,119,1218,133,22,18
12351,1453,122,1158,140,36,31
12352,1453,125,1013,137,59,37
12353,1453,126,1093,158,50,35
12354,1453,128,655,249,204,116
12355,1453,130,244,257,274,135
12356,1454,119,1220,132,21,18
12357,1454,122,1163,140,35,30
12358,1454,125,1024,136,56,36
12359,1454,126,1101,156,48,34
12360,1454,128,700,239,189,110
12361,1454,130,321,239,261,127
12362,1455,122,1168,139,34,29
12363,1455,125,1034,135,54,35
12364,1455,126,1108,154,46,34
12365,1455,128,740,229,175,103
12366,1455,130,396,224,244,118
12367,1456,122,1172,138,33,29
12368,1456,125,1043,134,52,34
12369,1456,126,1115,153,45,33
12370,1456,128,777,221,162,98
12371,1456,130,467,211,226,110
12372,1457,122,1176,137,32,28
12373,1457,125,1052,133,50,33
12374,1457,126,1122,151,43,32
12375,1457,128,810,214,151,92
12376,1457,130,533,199,208,102
12377,1458,122,1180,137,31,28
12378,1458,125,1061,132,48,32
12379,1458,126,1128,150,42,31
12380,1458,128,840,207,140,87
12381,1458,130,593,190,190,94
12382,1459,122,1183,136,31,27
12383,1459,125,1069,131,46,31
12384,1459,126,1134,148,40,30
12385,1459,128,868,202,130,83
12386,1459,130,646,181,174,87
12387,1460,122,1186,136,30,26
12388,1460,125,1076,130,44,30
12389,1460,126,1140,147,39,30
12390,1460,128,893,196,122,79
12391,1460,130,694,174,160,81
12392,1461,122,1190,135,30,26
12393,1461,125,1084,129,43,30
12394,1461,126,1146,146,38,29
12395,1461,128,916,192,114,75
12396,1461,130,736,168,147,76
12397,1462,122,1193,135,29,25
12398,1462,125,1091,128,41,29
12399,1462,126,1151,145,36,28
12400,1462,128,938,187,107,71
12401,1462,130,774,163,136,71
12402,1463,122,1196,134,28,24
12403,1463,125,1098,127,39,28
12404,1463,126,1156,144,35,27
12405,1463,128,958,183,100,68
12406,1463,130,807,159,127,67
12407,1464,122,1199,134,28,24
12408,1464,125,1104,127,38,27
12409,1464,126,1161,143,34,26
12410,1464,128,976,180,94,65
12411,1464,130,837,155,118,63
12412,1465,122,1202,133,27,23
12413,1465,125,1110,126,37,27
12414,1465,126,1166,143,32,25
12415,1465,128,993,176,88,62
12416,1465,130,864,151,111,60
12417,1466,122,1205,133,26,23
12418,1466,125,1116,125,35,26
12419,1466,126,1171,142,31,24
12420,1466,128,1009,173,83,59
12421,1466,130,888,148,104,57
12422,1467,122,1208,132,25,23
12423,1467,125,1122,125,34,26
12424,1467,126,1175,141,30,24
12425,1467,128,1024,170,78,57
12426,1467,130,911,146,97,54
12427,1468,122,1211,131,24,22
12428,1468,125,1127,124,33,25
12429,1468,126,1179,141,29,23
12430,1468,128,1037,167,74,55
12431,1468,130,932,143,91,52
12432,1469,122,1214,131,23,22
12433,1469,125,1132,124,32,24
12434,1469,126,1182,140,29,22
12435,1469,128,1050,165,70,53
12436,1469,130,951,141,85,50
12437,1470,122,1216,131,23,22
12438,1470,125,1137,123,32,24
12439,1470,126,1186,139,28,22
12440,1470,128,1062,163,66,51
12441,1470,130,970,139,79,47
12442,1471,122,1217,130,24,21
12443,1471,125,1142,123,31,23
12444,1471,126,1189,139,27,22
12445,1471,128,1073,161,63,49
12446,1471,130,987,137,74,45
12447,1472,125,1147,123,30,23
12448,1472,126,1192,138,27,21
12449,1472,128,1083,159,60,47
12450,1472,130,1003,135,69,43
12451,1473,125,1151,122,29,22
12452,1473,126,1194,138,26,21
12453,1473,128,1092,157,57,46
12454,1473,130,1018,133,64,42
12455,1474,125,1156,122,29,22
12456,1474,126,1197,137,26,21
12457,1474,128,1100,155,55,44
12458,1474,130,1032,132,60,40
12459,1475,125,1160,122,28,21
12460,1475,126,1200,136,25,20
12461,1475,128,1108,154,52,42
12462,1475,130,1045,130,57,39
12463,1476,125,1164,121,27,21
12464,1476,126,1203,136,25,20
12465,1476,128,1116,152,50,41
12466,1476,130,1056,129,53,37
12467,1476,131,1,494,87,159
12468,1477,125,1168,121,26,21
12469,1477,126,1205,135,24,20
12470,1477,128,1123,151,48,40
12471,1477,130,1067,128,51,36
12472,1477,131,1,454,207,176
12473,1478,125,1171,120,25,21
12474,1478,126,1208,135,23,19
12475,1478,128,1129,150,47,39
12476,1478,130,1076,127,49,35
