detect_id,frame_id,camera_track_id,x,y,w,h
23629,1733,53,554,115,62,31
23630,1733,63,95,186,29,21
23631,1733,65,120,192,31,23
23632,1733,68,110,213,44,39
23633,1733,69,500,120,67,23
23634,1733,70,75,206,30,25
23635,1733,74,163,202,40,33
23636,1733,75,373,134,62,30
23637,1733,77,233,213,74,43
23638,1733,78,224,182,43,31
23639,1733,80,158,239,62,54
23640,1733,82,381,181,83,32
23641,1733,91,633,95,53,25
23642,1734,27,690,98,49,23
23643,1734,32,715,110,35,23
23644,1734,39,0,801,191,158
23645,1734,46,0,540,61,114
23646,1734,49,0,634,69,118
23647,1734,51,595,115,71,37
23648,1734,53,553,115,63,32
23649,1734,63,95,185,30,22
23650,1734,65,121,192,31,23
23651,1734,68,111,214,45,39
23652,1734,69,496,121,67,23
23653,1734,70,76,206,30,25
23654,1734,74,165,202,41,34
23655,1734,75,367,134,62,29
23656,1734,77,239,214,77,44
23657,1734,78,227,183,44,31
23658,1734,80,159,240,65,55
23659,1734,82,396,181,83,31
23660,1734,91,631,95,53,25
23661,1735,27,692,98,47,23
23662,1735,32,714,110,35,23
23663,1735,39,0,801,191,158
23664,1735,46,0,540,61,113
23665,1735,49,0,634,69,118
23666,1735,51,595,115,71,37
23667,1735,53,552,115,63,32
23668,1735,63,95,186,30,21
23669,1735,65,122,193,31,23
23670,1735,68,113,215,46,39
23671,1735,69,493,121,68,23
23672,1735,70,77,206,30,25
23673,1735,74,167,203,42,34
23674,1735,75,361,135,62,29
23675,1735,77,246,214,81,44
23676,1735,78,230,184,46,31
23677,1735,80,160,241,70,57
23678,1735,82,409,180,86,32
23679,1735,91,629,96,54,25
23680,1736,27,693,98,46,23
23681,1736,32,713,110,36,24
23682,1736,39,0,801,191,158
23683,1736,46,0,540,61,112
23684,1736,49,0,634,69,118
23685,1736,51,595,115,71,37
23686,1736,53,552,115,63,32
23687,1736,63,95,186,30,21
23688,1736,65,124,194,31,23
23689,1736,68,115,216,46,39
23690,1736,69,490,122,68,23
23691,1736,70,77,207,30,25
23692,1736,74,169,204,43,34
23693,1736,75,355,136,61,29
23694,1736,77,253,214,84,45
23695,1736,78,234,184,48,31
23696,1736,80,163,242,73,60
23697,1736,82,423,179,86,32
23698,1736,91,628,96,54,25
23699,1737,27,694,98,44,23
23700,1737,32,712,110,37,24
23701,1737,39,0,801,192,158
23702,1737,46,0,540,61,112
23703,1737,49,0,634,69,118
23704,1737,51,595,115,71,37
23705,1737,53,552,115,63,32
23706,1737,63,96,186,29,21
23707,1737,65,125,195,31,22
23708,1737,68,118,216,46,39
23709,1737,69,487,122,68,23
23710,1737,70,78,207,30,25
23711,1737,74,172,205,43,34
23712,1737,75,349,137,61,29
23713,1737,77,260,214,87,46
23714,1737,78,238,184,49,31
23715,1737,80,168,243,74,62
23716,1737,82,439,179,85,32
23717,1737,91,626,96,55,25
23718,1738,27,695,98,43,22
23719,1738,32,710,109,39,24
23720,1738,39,0,801,193,158
23721,1738,46,0,540,61,112
23722,1738,49,0,634,69,118
23723,1738,51,594,115,72,37
23724,1738,53,553,115,62,32
23725,1738,63,97,186,28,21
23726,1738,65,127,195,31,22
23727,1738,68,119,217,47,40
23728,1738,69,483,122,68,23
23729,1738,70,78,208,31,25
23730,1738,74,174,205,44,35
23731,1738,75,343,138,61,29
23732,1738,77,269,214,90,46
23733,1738,78,242,184,50,32
23734,1738,80,174,244,73,63
23735,1738,82,454,179,86,31
23736,1738,91,624,97,57,26
23737,1739,27,695,98,43,22
23738,1739,32,708,109,41,24
23739,1739,39,0,801,195,158
23740,1739,46,0,540,61,112
23741,1739,49,0,634,69,118
23742,1739,51,594,115,72,37
23743,1739,53,554,115,62,32
23744,1739,63,98,186,28,21
23745,1739,65,128,196,31,22
23746,1739,68,121,218,48,41
23747,1739,69,481,123,67,23
23748,1739,70,79,208,31,25
23749,1739,74,177,205,44,36
23750,1739,75,336,138,60,29
23751,1739,77,279,214,92,46
23752,1739,78,247,185,51,32
23753,1739,80,181,247,74,64
23754,1739,82,470,178,87,32
23755,1739,91,621,97,59,27
23756,1740,27,694,98,44,22
23757,1740,32,706,109,43,25
23758,1740,39,0,801,196,158
23759,1740,46,0,540,61,113
23760,1740,49,0,634,69,118
23761,1740,51,594,115,72,37
23762,1740,53,555,115,61,31
23763,1740,63,98,186,28,21
23764,1740,65,129,196,32,22
23765,1740,68,123,218,49,42
23766,1740,69,478,123,67,23
23767,1740,70,80,209,32,25
23768,1740,74,180,206,45,36
23769,1740,75,330,139,60,28
23770,1740,77,288,214,95,47
23771,1740,78,252,185,52,32
23772,1740,80,185,250,77,65
23773,1740,82,487,177,88,32
23774,1740,91,618,97,62,28
23775,1741,27,693,98,45,22
23776,1741,32,705,109,45,25
23777,1741,39,0,801,197,158
23778,1741,46,0,540,61,114
23779,1741,49,0,634,69,118
23780,1741,51,594,115,72,37
23781,1741,53,555,115,61,31
23782,1741,63,98,187,29,21
23783,1741,65,131,197,32,23
23784,1741,68,126,219,49,42
23785,1741,69,475,124,67,23
23786,1741,70,81,209,32,25
23787,1741,74,183,207,46,36
23788,1741,75,324,140,59,28
23789,1741,77,299,213,98,48
23790,1741,78,257,185,54,32
23791,1741,80,189,253,81,67
23792,1741,82,505,175,86,33
23793,1741,91,614,98,65,29
23794,1742,27,692,98,47,22
23795,1742,32,703,110,46,25
23796,1742,39,0,801,197,158
23797,1742,42,642,107,62,22
23798,1742,46,0,540,61,115
23799,1742,49,0,634,69,118
23800,1742,51,594,115,72,37
23801,1742,53,555,115,60,31
23802,1742,63,98,187,29,21
23803,1742,65,132,197,33,23
23804,1742,68,129,220,50,42
23805,1742,69,473,124,67,23
23806,1742,70,82,209,32,26
23807,1742,74,185,207,47,37
23808,1742,75,318,141,59,28
23809,1742,77,310,214,100,48
23810,1742,78,263,185,56,32
23811,1742,80,194,255,84,70
23812,1742,82,524,174,85,33
23813,1742,91,609,98,68,31
23814,1743,27,691,98,48,22
23815,1743,32,703,110,47,25
23816,1743,39,0,801,196,158
23817,1743,42,645,108,61,22
23818,1743,46,0,540,61,115
23819,1743,49,0,634,69,118
23820,1743,51,594,115,72,37
23821,1743,53,555,115,59,31
23822,1743,63,100,187,28,21
23823,1743,65,133,197,34,24
23824,1743,68,131,221,51,42
23825,1743,69,470,124,66,23
23826,1743,70,83,210,32,26
23827,1743,74,188,208,48,37
23828,1743,75,311,142,58,28
23829,1743,77,322,214,103,47
23830,1743,78,269,185,58,32
23831,1743,80,200,256,86,72
23832,1743,82,541,174,85,32
23833,1743,91,603,98,72,33
23834,1744,27,691,98,48,22
23835,1744,32,703,110,47,25
23836,1744,39,0,801,195,158
23837,1744,42,646,108,60,22
23838,1744,46,0,540,61,114
23839,1744,49,0,634,69,118
23840,1744,51,594,115,72,37
23841,1744,53,555,115,59,32
23842,1744,63,101,187,28,22
23843,1744,65,135,197,34,24
23844,1744,68,133,222,53,44
23845,1744,69,468,125,66,23
23846,1744,70,84,210,32,26
23847,1744,74,191,208,49,38
23848,1744,75,305,143,57,27
23849,1744,77,334,214,105,47
23850,1744,78,276,185,59,33
23851,1744,80,206,259,88,73
23852,1744,82,559,174,84,31
23853,1744,91,597,99,75,35
23854,1745,27,691,98,48,22
23855,1745,32,704,110,46,25
23856,1745,39,0,801,194,158
23857,1745,42,646,109,59,21
23858,1745,46,0,540,61,114
23859,1745,49,0,634,69,118
23860,1745,51,594,115,72,37
23861,1745,53,555,115,60,32
23862,1745,63,102,187,28,22
23863,1745,65,137,198,34,25
23864,1745,68,136,222,54,45
23865,1745,69,465,125,65,23
23866,1745,70,86,211,32,27
23867,1745,74,195,209,50,38
23868,1745,75,299,143,57,27
23869,1745,77,347,214,108,47
23870,1745,78,283,185,60,34
23871,1745,80,212,263,92,75
23872,1745,82,578,172,84,31
23873,1745,91,590,99,79,36
23874,1746,27,692,98,47,21
23875,1746,32,705,110,45,25
23876,1746,39,0,801,194,158
23877,1746,42,646,109,58,21
23878,1746,46,0,540,61,115
23879,1746,49,0,634,69,118
23880,1746,51,595,115,71,37
23881,1746,53,555,115,62,32
23882,1746,63,103,187,28,22
23883,1746,65,139,198,34,25
23884,1746,68,139,224,55,45
23885,1746,69,463,126,64,23
23886,1746,70,87,212,32,27
23887,1746,74,198,210,51,38
23888,1746,75,294,144,56,27
23889,1746,77,361,213,110,47
23890,1746,78,290,185,63,34
23891,1746,80,219,267,96,77
23892,1746,82,596,170,84,32
23893,1746,91,584,100,82,38
23894,1747,27,693,98,46,21
23895,1747,32,706,109,44,25
23896,1747,39,0,801,194,158
23897,1747,42,646,109,58,20
23898,1747,46,0,540,61,115
23899,1747,49,0,634,69,118
23900,1747,51,595,115,71,37
23901,1747,53,555,115,64,32
23902,1747,63,104,188,29,22
23903,1747,65,141,199,34,25
23904,1747,68,143,225,56,45
23905,1747,69,460,126,64,23
23906,1747,70,89,212,32,27
23907,1747,74,202,210,52,39
23908,1747,75,288,145,55,26
23909,1747,77,376,213,111,47
23910,1747,78,299,184,65,34
23911,1747,80,226,270,99,80
23912,1747,82,614,170,82,31
23913,1747,91,578,100,84,39
23914,1748,27,695,98,44,21
23915,1748,32,706,109,43,25
23916,1748,39,0,801,196,158
23917,1748,42,646,110,59,20
23918,1748,46,0,540,61,114
23919,1748,49,0,634,69,118
23920,1748,51,595,115,71,37
23921,1748,53,555,115,67,32
23922,1748,63,105,188,29,22
23923,1748,65,143,200,34,25
23924,1748,68,145,226,57,46
23925,1748,69,457,127,63,23
23926,1748,70,91,213,32,27
23927,1748,74,206,211,54,39
23928,1748,75,282,146,54,26
23929,1748,77,390,212,113,48
23930,1748,78,307,184,67,34
23931,1748,80,235,272,102,82
23932,1748,82,633,170,80,30
23933,1748,91,573,100,85,40
23934,1749,27,696,98,43,22
23935,1749,32,707,109,42,25
23936,1749,39,0,801,198,158
23937,1749,42,646,110,61,20
23938,1749,46,0,539,62,114
23939,1749,49,0,634,69,118
23940,1749,51,595,115,71,37
23941,1749,53,555,115,68,32
23942,1749,63,106,188,29,23
23943,1749,65,145,201,34,25
23944,1749,68,149,227,58,47
23945,1749,69,454,127,63,23
23946,1749,70,92,214,32,27
23947,1749,74,210,211,55,40
23948,1749,75,277,146,53,26
23949,1749,77,406,211,115,49
23950,1749,78,316,183,69,34
23951,1749,80,243,276,105,84
23952,1749,82,650,168,79,31
23953,1749,91,570,101,85,40
23954,1750,27,697,98,42,22
23955,1750,32,707,109,42,25
23956,1750,39,0,801,202,158
23957,1750,42,645,110,62,21
23958,1750,46,0,539,62,113
23959,1750,49,0,634,69,118
23960,1750,51,594,115,71,37
23961,1750,53,555,115,68,31
23962,1750,63,107,188,29,23
23963,1750,65,147,201,35,25
23964,1750,68,152,227,60,49
23965,1750,69,451,128,63,23
23966,1750,70,94,215,33,27
23967,1750,74,214,212,57,40
23968,1750,75,271,147,52,25
23969,1750,77,423,210,118,48
23970,1750,78,324,183,72,34
23971,1750,80,252,281,110,85
23972,1750,82,667,167,80,30
23973,1750,91,567,101,84,40
23974,1751,27,697,98,42,22
23975,1751,32,706,109,43,25
23976,1751,39,1,801,206,158
23977,1751,42,644,109,63,21
23978,1751,46,0,539,62,113
23979,1751,49,0,634,69,118
23980,1751,51,594,115,71,37
23981,1751,53,555,115,66,31
23982,1751,63,108,189,29,23
23983,1751,65,149,202,35,25
23984,1751,68,156,227,61,50
23985,1751,69,447,129,62,23
23986,1751,70,95,216,33,27
23987,1751,74,219,212,58,40
23988,1751,75,266,148,51,25
23989,1751,77,439,209,118,48
23990,1751,78,334,183,73,34
23991,1751,80,261,285,115,88
23992,1751,82,684,166,77,30
23993,1751,91,567,101,82,39
23994,1752,27,698,98,41,22
23995,1752,32,705,109,44,25
23996,1752,39,1,801,210,158
23997,1752,42,643,109,62,21
23998,1752,46,0,539,62,113
23999,1752,49,0,634,69,118
24000,1752,51,594,115,72,37
24001,1752,53,555,115,64,31
24002,1752,63,110,189,30,23
24003,1752,65,151,203,36,25
24004,1752,68,160,229,63,51
24005,1752,69,443,129,62,23
24006,1752,70,97,217,34,28
24007,1752,74,224,212,60,40
24008,1752,75,261,148,50,25
24009,1752,77,457,208,117,49
24010,1752,78,345,182,74,35
24011,1752,80,271,288,120,92
24012,1752,82,703,165,73,30
24013,1752,91,567,101,79,38
24014,1753,27,698,98,41,22
24015,1753,32,704,109,45,25
24016,1753,39,1,801,214,158
24017,1753,42,642,109,61,20
24018,1753,46,0,539,62,113
24019,1753,49,0,634,69,117
24020,1753,51,594,115,72,37
24021,1753,53,555,115,62,32
24022,1753,63,111,190,30,23
24023,1753,65,153,203,37,26
24024,1753,68,163,231,65,51
24025,1753,69,438,130,62,24
24026,1753,70,98,217,34,28
24027,1753,74,229,214,62,40
24028,1753,75,256,149,49,24
24029,1753,77,476,208,116,48
24030,1753,78,355,181,77,35
24031,1753,80,281,292,126,96
24032,1753,82,719,164,72,29
24033,1753,91,568,101,76,37
24034,1754,27,698,98,41,22
24035,1754,32,703,109,46,25
24036,1754,39,1,801,216,158
24037,1754,42,641,109,59,20
24038,1754,46,0,539,62,113
24039,1754,49,0,634,69,117
24040,1754,51,594,115,72,37
24041,1754,53,555,115,61,32
24042,1754,63,112,190,31,23
24043,1754,65,155,204,38,26
24044,1754,68,167,232,66,53
24045,1754,69,433,131,62,24
24046,1754,70,99,218,35,29
24047,1754,74,234,215,65,40
24048,1754,75,251,149,47,24
24049,1754,77,493,207,117,48
24050,1754,78,365,181,79,35
24051,1754,80,292,296,132,100
24052,1754,82,735,162,69,29
24053,1754,91,570,101,72,35
24054,1755,27,697,98,42,22
24055,1755,32,703,109,47,25
24056,1755,39,1,801,217,158
24057,1755,42,640,109,58,20
24058,1755,46,0,539,62,113
24059,1755,49,0,634,69,117
24060,1755,51,594,115,72,37
24061,1755,53,555,115,61,32
24062,1755,63,112,191,32,23
24063,1755,65,156,205,40,27
24064,1755,68,171,233,68,54
24065,1755,69,428,132,62,24
24066,1755,70,101,219,35,30
24067,1755,74,240,215,68,41
24068,1755,75,246,149,46,24
24069,1755,77,512,206,118,48
24070,1755,78,378,180,79,36
24071,1755,80,304,301,138,104
24072,1755,82,750,162,67,29
24073,1755,91,573,101,68,33
24074,1756,27,697,98,42,22
24075,1756,32,702,109,47,25
24076,1756,39,1,801,217,158
24077,1756,42,640,109,57,19
24078,1756,46,0,539,62,113
24079,1756,49,0,634,69,117
24080,1756,51,594,115,72,37
24081,1756,53,555,115,61,32
24082,1756,63,113,191,34,23
24083,1756,65,158,205,41,27
24084,1756,68,174,235,71,56
24085,1756,69,423,132,62,24
24086,1756,70,102,220,36,30
24087,1756,74,247,215,70,41
24088,1756,75,241,149,45,23
24089,1756,77,531,204,117,49
24090,1756,78,391,180,80,36
24091,1756,80,318,307,144,109
24092,1756,82,764,162,66,28
24093,1756,91,575,101,64,31
24094,1757,27,696,98,44,22
24095,1757,32,703,109,47,25
24096,1757,39,1,801,214,158
24097,1757,42,639,109,58,20
24098,1757,46,0,539,62,113
24099,1757,49,0,634,69,117
24100,1757,51,594,115,72,37
24101,1757,53,555,115,61,32
24102,1757,63,115,192,34,24
24103,1757,65,160,206,42,28
24104,1757,68,178,237,75,58
24105,1757,69,417,133,62,24
24106,1757,70,104,221,37,30
24107,1757,74,254,215,72,42
24108,1757,75,237,149,44,23
24109,1757,77,550,202,116,48
24110,1757,78,403,179,82,36
24111,1757,80,332,314,151,115
24112,1757,82,778,160,63,28
24113,1757,91,577,101,61,30
24114,1758,27,694,98,45,22
24115,1758,32,703,109,46,25
24116,1758,39,1,801,211,158
24117,1758,42,639,109,60,20
24118,1758,46,0,539,62,112
24119,1758,49,0,634,69,117
24120,1758,51,594,115,72,37
24121,1758,53,555,115,61,31
24122,1758,63,117,192,33,24
24123,1758,65,162,207,42,28
24124,1758,68,183,239,77,59
24125,1758,69,411,134,62,24
24126,1758,70,105,222,38,31
24127,1758,74,261,215,75,42
24128,1758,75,232,150,43,23
24129,1758,77,569,202,116,48
24130,1758,78,416,179,83,36
24131,1758,80,347,319,159,123
24132,1758,82,791,159,60,27
24133,1758,91,578,102,59,29
24134,1759,27,693,97,46,23
24135,1759,32,704,110,45,25
24136,1759,39,0,801,207,158
24137,1759,42,640,109,62,20
24138,1759,46,0,540,62,112
24139,1759,49,0,634,68,118
24140,1759,51,594,115,72,37
24141,1759,53,555,115,61,31
24142,1759,63,120,192,32,24
24143,1759,65,165,207,43,28
24144,1759,68,189,241,78,60
24145,1759,69,405,135,62,23
24146,1759,70,107,223,39,31
24147,1759,74,269,215,77,43
24148,1759,75,228,150,42,22
24149,1759,77,587,201,115,47
24150,1759,78,430,179,84,36
24151,1759,80,362,326,169,131
24152,1759,82,804,159,57,26
24153,1759,91,579,102,57,28
24154,1760,27,692,97,47,23
24155,1760,32,705,110,44,25
24156,1760,39,0,801,203,158
24157,1760,42,640,109,63,21
24158,1760,46,0,540,62,112
24159,1760,49,0,634,68,118
24160,1760,51,594,115,72,37
24161,1760,53,555,115,62,31
24162,1760,63,123,193,31,23
24163,1760,65,168,208,43,29
24164,1760,68,195,243,79,61
24165,1760,69,399,136,62,23
24166,1760,70,109,224,40,31
24167,1760,74,278,215,80,44
24168,1760,75,224,150,41,22
24169,1760,77,605,200,114,47
24170,1760,78,445,178,84,36
24171,1760,80,380,334,177,140
24172,1760,82,817,158,55,26
24173,1760,91,578,102,56,27
24174,1761,27,692,97,47,23
24175,1761,32,706,110,44,25
24176,1761,39,0,801,199,158
24177,1761,42,641,109,65,21
24178,1761,46,0,540,62,112
24179,1761,49,0,634,68,118
24180,1761,51,594,115,72,37
24181,1761,53,555,115,63,31
24182,1761,63,125,194,31,23
24183,1761,65,171,209,44,29
24184,1761,68,200,246,82,63
24185,1761,69,393,137,62,23
24186,1761,70,111,226,41,32
24187,1761,74,288,215,82,44
24188,1761,75,220,149,40,22
24189,1761,77,624,198,112,46
24190,1761,78,460,178,84,36
24191,1761,80,400,344,184,147
24192,1761,82,827,157,53,25
24193,1761,91,577,102,56,27
24194,1762,27,692,97,47,23
24195,1762,32,706,110,43,25
24196,1762,39,0,801,196,158
24197,1762,42,642,109,65,21
24198,1762,46,0,540,62,112
24199,1762,49,0,634,68,118
24200,1762,51,594,115,72,37
24201,1762,53,555,115,65,32
24202,1762,63,127,194,32,24
24203,1762,65,174,210,44,30
24204,1762,68,205,248,86,65
24205,1762,69,386,138,62,23
24206,1762,70,113,227,42,32
24207,1762,74,298,216,85,44
24208,1762,75,215,149,39,22
24209,1762,77,643,198,110,45
24210,1762,78,475,179,85,35
24211,1762,80,421,356,192,154
24212,1762,82,839,155,49,25
24213,1762,91,574,103,57,27
24214,1763,27,692,97,47,23
24215,1763,32,707,110,43,25
24216,1763,39,0,801,195,158
24217,1763,42,643,109,64,21
24218,1763,46,0,540,62,112
24219,1763,49,0,634,68,118
24220,1763,51,593,115,73,37
24221,1763,53,555,115,67,32
24222,1763,63,129,195,33,24
24223,1763,65,178,211,44,30
24224,1763,68,212,251,88,67
24225,1763,69,380,139,62,23
24226,1763,70,116,228,42,33
24227,1763,74,309,216,88,44
24228,1763,75,211,149,39,22
24229,1763,77,659,197,108,45
24230,1763,78,491,178,86,35
24231,1763,80,442,369,203,162
24232,1763,82,851,154,46,24
24233,1763,91,572,103,58,27
24234,1764,27,692,97,47,23
24235,1764,32,706,110,43,25
24236,1764,39,0,801,194,158
24237,1764,42,644,109,63,21
24238,1764,46,0,540,62,112
24239,1764,49,0,634,68,117
24240,1764,51,593,115,73,37
24241,1764,53,555,115,67,31
24242,1764,63,130,195,33,25
24243,1764,65,182,212,44,30
24244,1764,68,220,253,89,69
24245,1764,69,373,139,62,23
24246,1764,70,120,229,42,34
24247,1764,74,321,217,91,44
24248,1764,75,207,149,38,21
24249,1764,77,676,196,107,44
24250,1764,78,507,177,86,36
24251,1764,80,466,384,215,170
24252,1764,82,860,153,45,24
24253,1764,91,569,103,59,28
24254,1765,27,692,97,47,23
24255,1765,32,706,110,43,25
24256,1765,39,0,801,194,158
24257,1765,42,644,109,62,21
24258,1765,46,0,540,61,112
24259,1765,49,0,634,68,117
24260,1765,51,593,115,73,37
24261,1765,53,555,115,67,31
24262,1765,63,132,196,34,25
24263,1765,65,186,214,44,31
24264,1765,68,227,256,92,71
24265,1765,69,367,140,61,23
24266,1765,70,123,231,42,34
24267,1765,74,333,216,93,44
24268,1765,75,204,149,37,21
24269,1765,77,695,195,104,44
24270,1765,78,523,175,86,37
24271,1765,80,492,399,225,179
24272,1765,82,866,152,45,24
24273,1765,91,566,104,61,28
24274,1766,27,692,97,48,23
24275,1766,32,706,110,44,25
24276,1766,39,0,801,195,158
24277,1766,42,644,109,61,21
24278,1766,46,0,540,61,112
24279,1766,49,0,634,68,117
24280,1766,51,593,115,73,37
24281,1766,53,555,115,65,31
24282,1766,63,134,197,34,25
24283,1766,65,190,215,45,31
24284,1766,68,233,259,96,73
24285,1766,69,360,141,61,23
24286,1766,70,127,232,42,35
24287,1766,74,347,216,95,44
24288,1766,75,200,149,36,21
24289,1766,77,711,194,101,43
24290,1766,78,540,175,86,36
24291,1766,80,522,415,232,189
24292,1766,82,872,151,46,24
24293,1766,91,563,104,62,28
24294,1767,27,691,97,48,23
24295,1767,32,705,110,44,24
24296,1767,39,0,801,196,158
24297,1767,42,643,109,61,21
24298,1767,46,0,540,61,112
24299,1767,49,0,634,68,117
24300,1767,51,593,115,73,37
24301,1767,53,555,116,63,31
24302,1767,63,136,197,35,25
24303,1767,65,194,216,45,31
24304,1767,68,239,262,100,74
24305,1767,69,354,142,60,22
24306,1767,70,130,233,42,35
24307,1767,74,360,216,97,44
24308,1767,75,196,149,35,21
24309,1767,77,727,193,96,42
24310,1767,78,556,174,86,36
24311,1767,80,552,433,242,198
24312,1767,82,881,150,45,23
24313,1767,91,560,104,64,28
24314,1768,27,690,97,49,23
24315,1768,32,705,110,44,24
24316,1768,39,0,800,197,158
24317,1768,42,642,109,62,21
24318,1768,46,0,540,61,113
24319,1768,49,0,634,68,117
24320,1768,51,593,115,72,37
24321,1768,53,555,116,62,31
24322,1768,63,139,198,35,26
24323,1768,65,198,217,46,32
24324,1768,68,246,265,104,76
24325,1768,69,347,143,59,22
24326,1768,70,134,235,42,36
24327,1768,74,376,216,99,44
24328,1768,75,192,149,34,21
24329,1768,77,743,191,93,42
24330,1768,78,573,173,86,36
24331,1768,80,584,454,254,207
24332,1768,82,891,148,41,23
24333,1768,91,558,105,64,28
24334,1769,27,690,98,49,23
24335,1769,32,705,110,44,24
24336,1769,39,0,800,197,158
24337,1769,42,640,109,62,21
24338,1769,46,0,540,61,113
24339,1769,49,0,634,68,118
24340,1769,51,594,115,72,37
24341,1769,53,555,116,62,31
24342,1769,63,141,198,36,26
24343,1769,65,202,218,47,33
24344,1769,68,254,268,107,78
24345,1769,69,341,143,58,22
24346,1769,70,137,236,43,36
24347,1769,74,392,215,101,45
24348,1769,75,188,148,34,21
24349,1769,77,759,190,90,43
24350,1769,78,589,172,85,36
24351,1769,80,620,478,265,216
24352,1769,82,899,148,38,22
24353,1769,91,557,105,65,28
24354,1770,27,690,98,49,23
24355,1770,32,705,110,44,24
24356,1770,39,0,800,198,159
24357,1770,42,639,109,63,21
24358,1770,46,0,540,61,113
24359,1770,49,0,634,68,118
24360,1770,51,594,115,72,37
24361,1770,53,555,116,63,31
24362,1770,63,143,199,36,27
24363,1770,65,206,219,48,33
24364,1770,68,262,272,112,79
24365,1770,69,335,144,57,22
24366,1770,70,139,237,44,37
24367,1770,74,409,214,103,45
24368,1770,75,185,148,33,21
24369,1770,77,772,188,87,42
24370,1770,78,605,171,85,35
24371,1770,80,660,503,267,222
24372,1770,82,905,147,37,21
24373,1770,91,555,105,65,28
24374,1771,27,691,98,48,23
24375,1771,32,706,110,43,24
24376,1771,39,0,800,197,159
24377,1771,42,638,109,64,21
24378,1771,46,0,540,61,113
24379,1771,49,0,634,68,119
24380,1771,51,594,115,72,37
24381,1771,53,555,115,64,31
24382,1771,63,146,200,37,27
24383,1771,65,210,220,49,34
24384,1771,68,270,275,117,81
24385,1771,69,328,145,56,22
24386,1771,70,142,239,46,38
24387,1771,74,426,213,105,46
24388,1771,77,784,187,83,41
24389,1771,78,621,171,84,35
24390,1771,80,701,528,262,226
24391,1771,82,911,146,37,21
24392,1771,91,554,105,65,28
24393,1772,27,692,98,47,22
24394,1772,32,706,110,43,24
24395,1772,39,0,800,197,159
24396,1772,42,637,109,64,21
24397,1772,46,0,540,61,113
24398,1772,49,0,634,68,119
24399,1772,51,594,115,72,37
24400,1772,53,555,115,64,31
24401,1772,63,149,200,37,28
24402,1772,65,214,221,50,35
24403,1772,68,279,279,121,83
24404,1772,69,322,145,55,22
24405,1772,70,144,240,48,38
24406,1772,74,444,213,106,46
24407,1772,77,798,186,80,41
24408,1772,78,637,169,83,35
24409,1772,80,743,555,258,228
24410,1772,82,917,146,34,20
24411,1772,91,553,106,64,28
24412,1773,27,693,98,46,22
24413,1773,32,706,110,43,25
24414,1773,39,1,800,196,160
24415,1773,42,638,109,64,21
24416,1773,46,0,540,61,113
24417,1773,49,0,634,68,118
24418,1773,51,594,115,72,37
24419,1773,53,555,115,64,31
24420,1773,63,151,200,38,29
24421,1773,65,218,222,52,36
24422,1773,68,288,282,125,86
24423,1773,69,316,146,54,22
24424,1773,70,146,242,50,39
24425,1773,74,463,211,105,46
24426,1773,77,811,185,76,41
24427,1773,78,653,168,82,36
24428,1773,80,789,585,261,233
24429,1773,82,924,144,33,20
24430,1773,91,552,106,64,27
24431,1774,23,763,100,37,20
24432,1774,27,694,98,46,22
24433,1774,32,706,110,43,25
24434,1774,39,0,799,195,160
24435,1774,42,639,109,63,21
24436,1774,46,0,540,61,113
24437,1774,49,0,634,68,118
24438,1774,51,594,115,72,37
24439,1774,53,555,115,62,31
24440,1774,63,152,201,39,29
24441,1774,65,222,223,54,37
24442,1774,68,297,286,130,89
24443,1774,69,310,146,53,21
24444,1774,70,149,244,52,40
24445,1774,74,483,210,104,46
24446,1774,77,820,183,73,40
24447,1774,78,669,168,81,35
24448,1774,80,844,617,264,240
24449,1774,82,929,143,32,20
24450,1774,91,550,106,64,27
24451,1775,23,761,101,38,19
24452,1775,27,694,98,46,22
24453,1775,32,706,110,44,25
24454,1775,39,0,799,195,160
24455,1775,42,640,109,63,20
24456,1775,46,0,540,61,113
24457,1775,49,0,634,68,118
24458,1775,51,594,115,72,37
24459,1775,53,556,115,61,31
24460,1775,63,153,203,41,29
24461,1775,65,227,224,56,38
24462,1775,68,307,290,135,91
24463,1775,69,304,146,52,21
24464,1775,70,152,246,54,41
24465,1775,74,503,209,104,46
24466,1775,77,831,182,70,39
24467,1775,78,685,167,79,34
24468,1775,80,902,651,255,241
24469,1775,91,548,107,63,27
24470,1776,23,758,100,41,20
24471,1776,27,693,98,46,22
24472,1776,32,705,110,44,25
24473,1776,39,0,799,195,160
24474,1776,42,641,109,62,20
24475,1776,46,0,540,61,112
24476,1776,49,0,634,68,118
24477,1776,51,594,115,72,37
24478,1776,53,556,115,59,31
24479,1776,63,154,204,44,29
24480,1776,65,231,226,59,38
24481,1776,68,317,294,140,94
24482,1776,69,298,147,50,21
24483,1776,70,156,248,56,43
24484,1776,74,522,208,105,46
24485,1776,77,843,180,65,39
24486,1776,78,701,165,76,35
24487,1776,80,949,684,234,226
24488,1776,91,546,107,63,27
24489,1777,23,755,100,43,20
24490,1777,27,693,98,46,22
24491,1777,32,705,110,44,25
24492,1777,39,0,799,195,160
24493,1777,42,641,109,62,20
24494,1777,46,0,540,61,112
24495,1777,49,0,634,68,118
24496,1777,51,594,115,72,38
24497,1777,53,556,115,58,32
24498,1777,63,156,204,45,29
24499,1777,65,237,227,62,39
24500,1777,68,328,298,145,97
24501,1777,69,293,147,49,21
