detect_id,frame_id,camera_track_id,x,y,w,h
24604,1769,306,379,135,106,57
24605,1769,308,553,102,85,39
24606,1769,309,304,580,498,247
24607,1769,310,805,93,59,27
24608,1770,222,1098,390,168,113
24609,1770,230,702,128,78,36
24610,1770,238,210,133,50,37
24611,1770,240,791,124,66,29
24612,1770,259,857,122,60,26
24613,1770,290,193,116,43,35
24614,1770,295,916,119,49,27
24615,1770,306,348,140,109,59
24616,1770,308,535,103,88,40
24617,1770,309,347,581,496,237
24618,1770,310,796,93,60,27
24619,1771,222,1098,390,167,112
24620,1771,230,702,128,78,36
24621,1771,238,210,133,51,37
24622,1771,240,792,122,65,31
24623,1771,259,857,122,60,26
24624,1771,290,193,116,43,35
24625,1771,295,916,119,49,26
24626,1771,306,314,146,111,62
24627,1771,308,517,105,90,41
24628,1771,309,388,584,493,230
24629,1771,310,787,93,62,28
24630,1771,314,859,111,49,23
24631,1772,222,1098,390,168,112
24632,1772,230,702,128,78,36
24633,1772,238,210,133,51,37
24634,1772,240,792,122,65,31
24635,1772,259,858,121,60,26
24636,1772,290,193,116,43,35
24637,1772,295,917,119,49,27
24638,1772,306,279,153,115,65
24639,1772,308,498,107,92,42
24640,1772,309,428,588,490,227
24641,1772,310,778,92,63,28
24642,1772,314,851,110,49,24
24643,1772,316,1,557,131,177
24644,1773,222,1098,390,168,112
24645,1773,230,702,128,78,35
24646,1773,238,210,133,51,37
24647,1773,240,792,122,65,31
24648,1773,259,858,121,59,26
24649,1773,290,193,116,43,35
24650,1773,295,917,119,49,27
24651,1773,306,243,161,118,68
24652,1773,308,478,109,94,44
24653,1773,309,466,593,487,228
24654,1773,310,768,92,65,28
24655,1773,314,842,110,51,24
24656,1773,316,17,507,221,186
24657,1773,318,935,111,40,24
24658,1774,222,1098,390,168,112
24659,1774,230,702,128,78,35
24660,1774,238,210,133,51,37
24661,1774,240,792,122,65,31
24662,1774,259,858,122,60,26
24663,1774,290,193,116,43,35
24664,1774,295,916,118,49,28
24665,1774,306,206,169,122,71
24666,1774,308,458,111,96,45
24667,1774,309,502,598,484,232
24668,1774,310,758,92,67,29
24669,1774,314,832,110,52,25
24670,1774,316,79,461,259,185
24671,1774,318,930,112,41,23
24672,1775,222,1098,390,168,112
24673,1775,230,702,128,78,35
24674,1775,238,210,133,51,37
24675,1775,240,792,123,65,30
24676,1775,259,858,122,60,26
24677,1775,290,193,116,43,35
24678,1775,295,916,118,49,28
24679,1775,306,168,179,126,74
24680,1775,308,437,114,98,46
24681,1775,309,536,604,480,240
24682,1775,310,748,92,69,29
24683,1775,314,821,110,54,25
24684,1775,316,159,421,273,177
24685,1775,318,925,112,41,22
24686,1776,222,1098,390,168,112
24687,1776,230,702,128,78,35
24688,1776,238,210,133,51,37
24689,1776,240,791,123,65,30
24690,1776,259,858,122,60,26
24691,1776,290,193,116,43,35
24692,1776,295,916,118,50,28
24693,1776,306,130,189,129,78
24694,1776,308,416,117,100,47
24695,1776,309,569,610,476,250
24696,1776,310,737,92,70,30
24697,1776,314,810,110,56,26
24698,1776,316,247,385,270,165
24699,1776,318,919,112,41,21
24700,1776,320,966,123,45,25
24701,1777,222,1098,390,168,113
24702,1777,230,702,128,78,35
24703,1777,238,210,133,51,37
24704,1777,240,791,124,65,29
24705,1777,259,857,122,61,26
24706,1777,290,193,116,43,35
24707,1777,295,915,118,50,28
24708,1777,306,94,200,130,81
24709,1777,308,395,120,101,49
24710,1777,309,601,617,472,262
24711,1777,310,726,92,72,30
24712,1777,314,799,110,58,26
24713,1777,316,337,354,257,150
24714,1777,318,912,111,41,21
24715,1777,320,966,123,44,24
24716,1778,222,1098,390,168,113
24717,1778,230,702,128,78,35
24718,1778,238,210,133,50,37
24719,1778,240,792,124,65,29
24720,1778,259,857,122,61,26
24721,1778,290,193,116,43,35
24722,1778,295,915,118,50,28
24723,1778,306,60,212,128,83
24724,1778,308,373,124,102,50
24725,1778,309,632,624,467,274
24726,1778,310,714,92,74,31
24727,1778,314,787,110,59,27
24728,1778,316,427,326,237,134
24729,1778,318,906,111,41,21
24730,1778,320,966,123,44,24
24731,1779,222,1098,390,170,113
24732,1779,230,702,127,78,36
24733,1779,238,210,133,50,37
24734,1779,240,792,123,65,30
24735,1779,259,857,122,61,26
24736,1779,290,193,116,43,35
24737,1779,295,915,118,49,28
24738,1779,306,31,225,121,85
24739,1779,308,350,128,103,52
24740,1779,309,663,631,460,285
24741,1779,310,702,92,76,31
24742,1779,314,775,110,61,27
24743,1779,316,510,303,213,119
24744,1779,318,898,110,42,22
24745,1779,320,966,123,44,24
24746,1780,222,1098,390,170,113
24747,1780,230,702,128,78,35
24748,1780,238,210,133,51,37
24749,1780,240,790,123,67,30
24750,1780,259,857,122,60,26
24751,1780,290,193,116,43,35
24752,1780,295,916,118,49,27
24753,1780,306,9,238,106,85
24754,1780,308,327,132,104,54
24755,1780,309,693,639,452,295
24756,1780,310,690,92,78,32
24757,1780,314,763,110,62,27
24758,1780,316,587,283,190,105
24759,1780,318,890,110,43,22
24760,1780,320,966,123,44,24
24761,1781,222,1099,390,168,113
24762,1781,230,702,128,78,35
24763,1781,238,210,133,50,37
24764,1781,240,789,123,67,30
24765,1781,259,858,122,60,26
24766,1781,290,193,116,43,35
24767,1781,295,916,118,49,27
24768,1781,306,1,253,79,84
24769,1781,308,304,136,104,55
24770,1781,309,723,647,442,301
24771,1781,310,678,93,80,33
24772,1781,314,750,110,64,28
24773,1781,316,655,267,167,93
24774,1781,318,882,109,44,23
24775,1781,320,966,123,44,24
24776,1782,222,1099,390,168,113
24777,1782,230,702,128,78,35
24778,1782,238,210,133,50,37
24779,1782,240,790,123,67,30
24780,1782,259,858,122,60,25
24781,1782,290,194,116,43,35
24782,1782,295,917,118,48,27
24783,1782,306,1,268,42,79
24784,1782,308,279,141,105,57
24785,1782,309,753,656,429,304
24786,1782,310,665,93,81,33
24787,1782,314,737,110,65,28
24788,1782,316,714,253,147,82
24789,1782,318,873,109,45,23
24790,1782,320,966,123,44,25
24791,1783,222,1099,390,168,113
24792,1783,230,702,128,77,35
24793,1783,238,211,133,50,37
24794,1783,240,791,123,66,30
24795,1783,259,858,123,59,25
24796,1783,290,194,116,43,35
24797,1783,295,917,118,48,27
24798,1783,308,254,147,106,60
24799,1783,309,782,665,414,295
24800,1783,310,651,93,83,34
24801,1783,314,723,111,67,29
24802,1783,316,764,242,130,74
24803,1783,318,864,109,46,23
24804,1783,320,966,123,44,25
24805,1784,222,1099,390,168,113
24806,1784,230,702,129,77,35
24807,1784,238,211,133,50,37
24808,1784,240,791,123,66,30
24809,1784,259,858,123,59,25
24810,1784,290,194,116,43,35
24811,1784,295,917,119,48,27
24812,1784,308,228,152,108,62
24813,1784,309,810,675,398,285
24814,1784,310,637,94,85,35
24815,1784,314,708,111,69,29
24816,1784,316,807,232,116,67
24817,1784,318,854,108,48,24
24818,1784,320,967,123,43,25
24819,1785,222,1099,390,168,113
24820,1785,230,702,129,77,34
24821,1785,238,210,133,50,37
24822,1785,240,791,123,66,30
24823,1785,259,858,123,59,25
24824,1785,290,194,116,44,35
24825,1785,295,917,119,48,27
24826,1785,308,202,159,109,64
24827,1785,309,837,685,380,275
24828,1785,310,623,94,87,36
24829,1785,314,692,112,71,30
24830,1785,316,842,225,105,62
24831,1785,318,844,108,50,24
24832,1785,320,967,123,43,24
24833,1785,322,850,98,42,22
24834,1785,323,1064,781,196,178
24835,1786,222,1099,390,169,113
24836,1786,230,702,129,77,34
24837,1786,238,210,133,50,37
24838,1786,240,791,122,65,30
24839,1786,259,859,123,59,25
24840,1786,290,194,116,44,35
24841,1786,295,917,119,48,27
24842,1786,308,175,165,111,67
24843,1786,309,861,695,363,265
24844,1786,310,608,95,89,37
24845,1786,314,676,113,74,31
24846,1786,316,872,218,96,58
24847,1786,318,833,108,51,24
24848,1786,320,967,123,43,24
24849,1786,322,843,98,44,23
24850,1786,323,1059,784,214,175
24851,1787,222,1098,390,170,113
24852,1787,230,702,128,77,35
24853,1787,238,210,133,50,37
24854,1787,240,791,123,65,30
24855,1787,259,859,122,59,25
24856,1787,290,194,116,44,35
24857,1787,295,917,119,48,27
24858,1787,308,148,172,112,69
24859,1787,309,881,705,347,255
24860,1787,310,592,96,92,38
24861,1787,314,658,114,77,31
24862,1787,316,896,213,89,55
24863,1787,318,823,108,53,25
24864,1787,320,967,123,43,24
24865,1787,322,835,98,45,23
24866,1787,323,1060,791,219,168
24867,1788,222,1099,390,170,113
24868,1788,230,702,128,77,35
24869,1788,238,210,134,51,36
24870,1788,240,791,123,65,30
24871,1788,259,860,122,58,25
24872,1788,290,194,116,44,35
24873,1788,295,917,119,48,27
24874,1788,308,120,180,114,72
24875,1788,309,895,714,336,242
24876,1788,310,576,97,94,39
24877,1788,314,640,115,80,32
24878,1788,316,918,209,84,53
24879,1788,318,811,108,55,25
24880,1788,320,967,123,43,25
24881,1788,322,828,97,46,24
24882,1788,323,1068,803,211,156
24883,1789,222,1099,390,168,112
24884,1789,230,702,128,78,35
24885,1789,238,210,134,50,36
24886,1789,240,792,124,65,29
24887,1789,259,861,122,57,25
24888,1789,290,194,116,44,35
24889,1789,295,917,119,48,27
24890,1789,308,93,188,114,74
24891,1789,309,904,722,332,229
24892,1789,310,560,98,97,40
24893,1789,314,621,116,83,33
24894,1789,316,937,205,79,51
24895,1789,318,800,108,57,25
24896,1789,320,966,123,43,25
24897,1789,322,821,97,47,24
24898,1789,323,1085,819,194,139
24899,1790,222,1099,390,168,112
24900,1790,230,702,127,78,36
24901,1790,238,211,134,50,37
24902,1790,240,792,124,65,29
24903,1790,259,862,122,56,25
24904,1790,290,194,116,44,35
24905,1790,295,917,119,48,27
24906,1790,308,67,197,114,76
24907,1790,309,905,727,338,223
24908,1790,310,542,99,99,41
24909,1790,314,600,118,86,34
24910,1790,316,954,201,74,49
24911,1790,318,788,108,59,26
24912,1790,320,966,123,43,25
24913,1790,322,813,97,47,24
24914,1790,323,1109,841,168,117
24915,1791,222,1098,390,168,113
24916,1791,230,702,127,78,37
24917,1791,238,211,133,50,37
24918,1791,240,791,124,66,29
24919,1791,259,862,122,55,25
24920,1791,290,194,116,44,35
24921,1791,295,916,119,49,27
24922,1791,308,44,207,111,78
24923,1791,309,897,727,358,227
24924,1791,310,524,101,102,42
24925,1791,314,579,120,89,35
24926,1791,316,971,198,70,47
24927,1791,318,775,108,61,26
24928,1791,320,967,123,43,25
24929,1791,322,805,97,48,24
24930,1791,323,1142,869,137,90
24931,1791,324,914,104,33,18
24932,1792,222,1099,390,169,113
24933,1792,230,702,127,78,36
24934,1792,238,211,133,50,37
24935,1792,240,790,124,67,29
24936,1792,259,862,122,55,26
24937,1792,290,194,116,44,35
24938,1792,295,916,119,49,27
24939,1792,308,23,217,106,79
24940,1792,309,879,722,398,238
24941,1792,310,505,102,104,43
24942,1792,314,557,122,93,36
24943,1792,316,986,195,65,44
24944,1792,318,762,108,62,26
24945,1792,320,967,123,43,25
24946,1792,322,797,96,49,24
24947,1792,324,908,104,38,19
24948,1793,222,1099,390,168,113
24949,1793,230,702,128,78,35
24950,1793,238,211,133,49,37
24951,1793,240,790,123,67,30
24952,1793,259,862,122,56,26
24953,1793,290,194,116,44,35
24954,1793,295,916,119,49,27
24955,1793,308,7,227,96,79
24956,1793,310,486,104,107,44
24957,1793,314,535,125,96,37
24958,1793,316,1002,193,60,42
24959,1793,318,748,108,64,27
24960,1793,320,967,123,43,25
24961,1793,322,789,96,50,24
24962,1793,324,903,103,40,19
24963,1794,222,1099,390,170,113
24964,1794,230,702,129,78,34
24965,1794,238,211,133,49,37
24966,1794,240,790,123,67,30
24967,1794,259,861,122,57,26
24968,1794,290,194,116,44,35
24969,1794,295,916,119,49,27
24970,1794,308,1,238,76,78
24971,1794,310,466,107,110,45
24972,1794,314,511,128,99,39
24973,1794,316,1016,190,55,39
24974,1794,318,734,109,66,27
24975,1794,320,967,123,43,25
24976,1794,322,780,96,51,24
24977,1794,324,897,103,41,19
24978,1794,327,1,601,72,146
24979,1795,222,1099,390,171,113
24980,1795,230,702,130,78,33
24981,1795,238,211,133,50,37
24982,1795,240,789,123,68,30
24983,1795,259,861,122,57,26
24984,1795,290,194,116,44,35
24985,1795,295,916,119,49,27
24986,1795,308,1,249,50,76
24987,1795,310,446,109,112,46
24988,1795,314,487,131,101,40
24989,1795,316,1030,188,50,37
24990,1795,318,719,109,68,28
24991,1795,320,967,123,43,25
24992,1795,322,771,96,52,24
24993,1795,324,891,102,40,19
24994,1795,327,1,552,169,173
24995,1796,222,1099,390,170,113
24996,1796,230,702,130,78,33
24997,1796,238,212,133,49,37
24998,1796,240,788,123,69,30
24999,1796,259,861,122,57,26
25000,1796,290,193,116,44,35
25001,1796,295,916,119,49,27
25002,1796,308,3,260,22,72
25003,1796,310,425,112,114,48
25004,1796,314,462,135,104,41
25005,1796,316,1043,186,46,35
25006,1796,318,703,110,71,29
25007,1796,320,967,123,43,25
25008,1796,322,762,96,53,25
25009,1796,324,885,102,40,19
25010,1796,327,28,506,239,185
25011,1797,222,1099,390,171,113
25012,1797,230,702,130,78,33
25013,1797,238,211,133,49,37
25014,1797,240,789,123,68,30
25015,1797,259,860,122,57,26
25016,1797,290,193,116,44,35
25017,1797,295,916,119,50,27
25018,1797,310,404,115,117,49
25019,1797,314,436,139,106,42
25020,1797,316,1054,185,42,33
25021,1797,318,687,110,73,30
25022,1797,320,967,123,43,24
25023,1797,322,752,97,54,25
25024,1797,324,879,102,40,19
25025,1797,327,91,464,270,185
25026,1798,222,1099,390,171,113
25027,1798,230,702,129,78,34
25028,1798,238,211,133,49,37
25029,1798,240,789,123,68,30
25030,1798,259,860,122,58,26
25031,1798,290,193,116,44,35
25032,1798,295,916,120,50,27
25033,1798,310,382,119,119,50
25034,1798,314,410,143,108,43
25035,1798,316,1064,183,39,31
25036,1798,318,669,111,75,31
25037,1798,320,967,123,43,24
25038,1798,322,742,97,56,26
25039,1798,324,872,101,40,19
25040,1798,327,170,425,279,177
25041,1799,222,1099,390,171,114
25042,1799,230,702,128,78,35
25043,1799,238,211,133,49,37
25044,1799,240,789,123,68,30
25045,1799,259,859,122,59,26
25046,1799,290,192,116,43,35
25047,1799,295,916,120,50,26
25048,1799,310,360,122,120,52
25049,1799,314,382,148,110,45
25050,1799,316,1071,182,38,30
25051,1799,318,651,112,78,32
25052,1799,320,967,123,43,24
25053,1799,322,731,97,57,26
25054,1799,324,864,101,41,19
25055,1799,327,258,391,273,165
25056,1800,222,1099,390,170,113
25057,1800,230,702,128,78,35
25058,1800,238,211,133,49,37
25059,1800,240,790,123,67,30
25060,1800,259,858,121,60,26
25061,1800,290,192,116,43,35
25062,1800,295,916,120,50,26
25063,1800,310,337,126,122,53
25064,1800,314,354,153,112,46
25065,1800,316,1076,182,38,30
25066,1800,318,632,113,81,33
25067,1800,320,966,123,43,24
25068,1800,322,721,97,59,27
25069,1800,324,857,101,42,20
25070,1800,327,348,360,257,150
25071,1801,222,1098,390,167,113
25072,1801,230,701,128,78,35
25073,1801,238,212,133,49,37
25074,1801,240,792,123,65,30
25075,1801,259,857,121,61,26
25076,1801,290,192,116,43,35
25077,1801,295,916,120,49,26
25078,1801,310,314,131,123,54
25079,1801,314,325,159,115,48
25080,1801,316,1080,181,38,29
25081,1801,318,612,115,84,34
25082,1801,320,966,123,43,24
25083,1801,322,709,97,60,28
25084,1801,324,850,100,44,20
25085,1801,327,437,333,235,134
25086,1802,222,1098,390,167,113
25087,1802,230,701,128,79,35
25088,1802,238,213,133,48,37
25089,1802,240,792,123,65,30
25090,1802,259,858,121,60,26
25091,1802,290,192,116,42,35
25092,1802,295,916,119,49,26
25093,1802,310,290,135,124,56
25094,1802,314,294,165,117,50
25095,1802,316,1084,181,39,29
25096,1802,318,592,116,87,36
25097,1802,320,966,123,43,24
25098,1802,322,698,97,62,29
25099,1802,324,842,100,46,20
25100,1802,327,520,310,211,120
25101,1802,330,866,104,57,28
25102,1803,222,1098,390,166,113
25103,1803,230,701,128,78,35
25104,1803,238,213,133,48,37
25105,1803,240,791,123,65,30
25106,1803,259,859,122,59,26
25107,1803,290,191,115,42,35
25108,1803,295,917,119,49,26
25109,1803,310,266,140,125,57
25110,1803,314,263,172,119,53
25111,1803,316,1088,180,38,29
25112,1803,318,570,118,90,37
25113,1803,320,966,123,43,24
25114,1803,322,686,97,63,29
25115,1803,324,835,99,49,21
25116,1803,327,596,290,187,106
25117,1803,330,854,104,60,29
25118,1804,222,1098,390,167,113
25119,1804,230,701,128,78,35
25120,1804,238,212,134,48,37
25121,1804,240,791,123,65,30
25122,1804,259,861,122,57,26
25123,1804,290,191,115,42,35
25124,1804,295,917,119,49,27
25125,1804,310,241,145,126,59
25126,1804,314,230,179,122,56
25127,1804,316,1096,178,35,28
25128,1804,318,548,120,93,38
25129,1804,320,966,123,43,25
25130,1804,322,674,97,65,30
25131,1804,324,827,99,51,21
25132,1804,327,663,273,164,94
25133,1804,330,842,103,64,31
25134,1805,222,1098,390,168,113
25135,1805,230,701,128,78,35
25136,1805,238,212,133,48,37
25137,1805,240,791,123,65,30
25138,1805,259,862,122,55,25
25139,1805,290,191,115,43,35
25140,1805,295,917,119,49,27
25141,1805,310,216,151,127,61
25142,1805,314,198,187,124,59
25143,1805,316,1111,176,27,24
25144,1805,318,525,122,95,40
25145,1805,320,967,123,43,25
25146,1805,322,661,97,66,31
25147,1805,324,819,98,54,21
25148,1805,327,721,259,144,84
25149,1805,330,829,102,68,32
25150,1806,222,1098,390,168,113
25151,1806,230,702,128,78,35
25152,1806,238,212,133,48,36
25153,1806,240,791,123,65,30
25154,1806,259,862,122,56,25
25155,1806,290,191,115,43,35
25156,1806,295,917,119,49,27
25157,1806,310,191,157,128,62
25158,1806,314,164,196,126,62
25159,1806,318,501,125,98,41
25160,1806,320,967,123,43,25
25161,1806,322,648,98,67,31
25162,1806,324,811,98,57,21
25163,1806,327,770,248,127,76
25164,1806,330,817,100,71,34
25165,1807,222,1098,390,168,113
25166,1807,230,702,128,78,35
25167,1807,238,213,133,48,36
25168,1807,240,791,123,65,30
25169,1807,259,860,122,57,26
25170,1807,290,191,115,43,35
25171,1807,295,917,119,49,27
25172,1807,310,165,164,129,64
25173,1807,314,131,205,128,65
25174,1807,318,477,128,100,42
25175,1807,320,967,123,43,25
25176,1807,322,635,98,68,32
25177,1807,324,801,98,60,22
25178,1807,327,812,238,113,70
25179,1807,330,805,99,73,35
25180,1808,222,1098,390,169,113
25181,1808,230,702,128,78,35
25182,1808,238,212,133,48,36
25183,1808,240,791,123,65,30
25184,1808,259,858,122,59,26
25185,1808,290,190,115,43,35
25186,1808,295,917,119,49,27
25187,1808,310,138,171,129,66
25188,1808,314,99,215,128,69
25189,1808,318,452,132,103,44
25190,1808,320,967,123,43,26
25191,1808,322,621,99,69,33
25192,1808,324,791,98,63,22
25193,1808,327,847,230,102,65
25194,1808,330,794,98,76,36
25195,1809,222,1098,390,169,113
25196,1809,230,702,128,78,35
25197,1809,238,212,133,48,37
25198,1809,240,792,122,65,31
25199,1809,259,857,122,61,26
25200,1809,290,190,115,43,35
25201,1809,295,917,119,49,27
25202,1809,310,112,179,130,68
25203,1809,314,68,226,126,71
25204,1809,318,426,136,105,45
25205,1809,320,967,122,43,25
25206,1809,322,607,100,70,33
25207,1809,327,876,224,93,62
25208,1809,330,782,97,77,37
25209,1810,222,1098,390,170,114
25210,1810,230,702,127,78,36
25211,1810,238,213,133,48,37
25212,1810,240,791,123,66,30
25213,1810,259,856,122,62,26
25214,1810,290,190,114,43,35
25215,1810,295,916,119,49,26
25216,1810,310,87,187,129,70
25217,1810,314,41,238,121,73
25218,1810,318,400,140,106,47
25219,1810,320,966,123,44,25
25220,1810,322,592,101,72,34
25221,1810,327,901,218,86,59
25222,1810,330,770,97,78,38
25223,1811,222,1098,390,171,113
25224,1811,230,702,128,78,35
25225,1811,238,214,132,47,38
25226,1811,240,789,123,68,30
25227,1811,259,856,122,62,25
25228,1811,290,190,114,43,35
25229,1811,295,917,119,49,26
25230,1811,310,62,195,127,72
25231,1811,314,19,250,111,73
25232,1811,318,372,145,108,48
25233,1811,320,966,123,44,25
25234,1811,322,577,102,73,35
25235,1811,327,922,213,81,56
25236,1811,330,758,97,80,38
25237,1812,222,1098,390,172,114
25238,1812,230,702,128,78,35
25239,1812,238,214,133,47,38
25240,1812,240,788,123,69,30
25241,1812,259,857,122,61,25
25242,1812,290,189,114,43,35
25243,1812,295,917,119,48,26
25244,1812,310,40,205,123,74
25245,1812,314,3,264,95,70
25246,1812,318,344,150,110,50
25247,1812,320,966,123,44,25
25248,1812,322,561,104,75,35
25249,1812,327,941,209,76,53
25250,1812,330,745,97,81,38
25251,1813,222,1098,390,173,113
25252,1813,230,702,128,78,35
25253,1813,238,214,133,46,37
25254,1813,240,789,122,68,31
25255,1813,259,858,122,60,25
25256,1813,290,189,114,43,35
25257,1813,295,917,119,48,27
25258,1813,310,20,214,116,75
25259,1813,314,1,278,67,64
25260,1813,318,314,157,111,52
25261,1813,320,965,123,44,25
25262,1813,322,544,105,76,36
25263,1813,327,958,206,71,51
25264,1813,330,731,98,82,39
25265,1814,222,1098,390,173,113
25266,1814,230,702,129,78,34
25267,1814,238,214,133,46,37
25268,1814,240,791,122,66,31
25269,1814,259,858,122,60,25
25270,1814,290,189,114,43,35
25271,1814,295,917,118,48,27
25272,1814,310,5,224,105,75
25273,1814,314,1,293,36,53
25274,1814,318,283,163,113,54
25275,1814,320,965,123,45,25
25276,1814,322,526,107,78,37
25277,1814,327,975,202,67,48
25278,1814,330,717,99,84,39
25279,1814,331,910,102,39,21
25280,1815,222,1098,390,173,113
25281,1815,230,702,129,78,34
25282,1815,238,214,133,46,37
25283,1815,240,792,122,66,31
25284,1815,259,858,122,60,25
25285,1815,290,189,114,43,35
25286,1815,295,917,118,48,27
25287,1815,310,1,235,84,74
25288,1815,318,252,171,115,56
25289,1815,320,965,123,45,25
25290,1815,322,508,109,80,38
25291,1815,327,990,199,63,45
25292,1815,330,702,100,86,39
25293,1815,331,907,101,37,21
25294,1816,222,1098,390,172,113
25295,1816,230,702,128,78,35
25296,1816,238,214,134,46,37
25297,1816,240,792,122,65,31
25298,1816,259,858,122,60,25
25299,1816,290,188,114,43,35
25300,1816,295,917,118,48,28
25301,1816,310,1,246,57,71
25302,1816,318,219,179,116,59
25303,1816,320,965,123,45,25
25304,1816,322,489,111,82,39
25305,1816,327,1006,196,58,42
25306,1816,330,685,101,88,40
25307,1816,331,902,101,38,21
25308,1816,333,1,154,29,32
25309,1816,334,935,112,38,22
25310,1817,222,1098,390,173,113
25311,1817,230,702,128,78,35
25312,1817,238,214,134,46,37
25313,1817,240,792,122,65,31
25314,1817,259,858,122,60,25
25315,1817,290,188,114,42,35
25316,1817,295,917,117,49,28
25317,1817,310,4,256,28,65
25318,1817,318,185,187,118,62
25319,1817,320,965,123,45,25
25320,1817,322,470,114,84,40
25321,1817,327,1020,194,53,39
25322,1817,330,668,102,91,40
25323,1817,331,895,100,39,22
25324,1817,333,1,153,32,33
25325,1817,334,928,112,40,22
25326,1818,222,1098,390,172,113
25327,1818,230,702,129,78,34
25328,1818,238,214,134,46,37
25329,1818,240,792,122,65,31
25330,1818,259,858,122,60,26
25331,1818,290,187,114,42,36
25332,1818,295,916,117,49,28
25333,1818,318,152,197,120,65
25334,1818,320,965,123,45,25
25335,1818,322,449,116,86,41
25336,1818,327,1034,192,49,36
25337,1818,330,649,104,95,41
25338,1818,331,887,100,41,22
25339,1818,333,1,152,35,33
25340,1818,334,922,111,41,22
25341,1819,222,1098,390,173,113
25342,1819,230,702,128,78,34
25343,1819,238,214,134,46,36
25344,1819,240,792,122,65,31
25345,1819,259,858,122,60,26
25346,1819,290,187,114,42,36
25347,1819,295,916,118,49,28
25348,1819,318,118,207,120,68
25349,1819,320,965,123,45,25
25350,1819,322,428,119,88,42
25351,1819,327,1047,189,45,34
25352,1819,330,630,105,98,43
25353,1819,331,880,100,43,23
25354,1819,333,0,151,37,33
25355,1819,334,915,111,41,21
25356,1820,222,1098,390,172,113
25357,1820,230,702,128,78,35
25358,1820,238,214,134,46,36
25359,1820,240,792,122,65,31
25360,1820,259,858,122,60,26
25361,1820,290,187,113,42,36
25362,1820,295,916,118,49,28
25363,1820,318,86,217,120,71
25364,1820,320,965,124,44,25
25365,1820,322,407,122,90,43
25366,1820,327,1058,188,42,32
25367,1820,330,610,107,102,44
25368,1820,331,872,99,44,23
25369,1820,333,1,150,39,32
25370,1820,334,908,111,42,21
25371,1820,336,669,101,56,24
25372,1821,222,1098,390,172,113
25373,1821,230,703,128,77,36
25374,1821,238,214,134,47,37
25375,1821,240,791,123,65,30
25376,1821,259,857,122,61,26
25377,1821,290,186,113,42,36
25378,1821,295,916,118,49,28
25379,1821,318,55,229,117,73
25380,1821,320,966,124,44,25
25381,1821,322,385,126,92,45
25382,1821,327,1067,186,39,31
25383,1821,330,588,109,106,45
25384,1821,331,864,99,46,24
25385,1821,333,1,149,40,31
25386,1821,334,901,110,42,21
25387,1821,336,652,101,61,26
25388,1822,222,1098,390,172,113
25389,1822,230,702,128,77,36
25390,1822,238,214,134,46,37
25391,1822,240,791,123,65,30
25392,1822,259,857,122,61,26
25393,1822,290,186,113,42,36
25394,1822,295,916,118,49,27
25395,1822,318,29,241,110,75
25396,1822,320,966,124,44,24
25397,1822,322,363,129,93,46
25398,1822,327,1074,185,38,30
25399,1822,330,566,111,110,47
25400,1822,331,856,98,47,24
25401,1822,333,1,149,42,31
25402,1822,334,893,110,43,21
25403,1822,336,636,102,65,26
25404,1823,222,1098,390,172,113
25405,1823,230,702,128,78,35
25406,1823,238,214,133,46,37
25407,1823,240,791,123,66,30
25408,1823,259,857,122,61,26
25409,1823,290,185,113,42,36
25410,1823,295,916,119,49,27
25411,1823,318,9,253,98,75
25412,1823,320,966,124,43,24
25413,1823,322,340,133,95,48
25414,1823,327,1079,184,37,30
25415,1823,330,544,113,114,49
25416,1823,331,848,98,48,24
25417,1823,333,0,148,44,30
25418,1823,334,885,110,44,21
25419,1823,336,620,103,68,27
25420,1824,222,1098,390,173,113
25421,1824,230,702,128,78,35
25422,1824,238,214,133,47,37
25423,1824,240,791,123,66,30
25424,1824,259,857,122,60,26
25425,1824,290,185,113,42,36
25426,1824,295,916,119,49,27
25427,1824,318,1,267,75,72
25428,1824,320,967,124,43,24
25429,1824,322,316,137,96,49
25430,1824,327,1083,183,38,30
25431,1824,330,520,115,118,50
25432,1824,331,841,97,48,24
25433,1824,333,0,147,47,31
25434,1824,334,876,109,45,22
25435,1824,336,603,104,71,28
25436,1825,222,1098,390,170,113
25437,1825,230,702,128,78,35
25438,1825,238,214,134,47,36
25439,1825,240,792,123,65,30
25440,1825,259,857,122,60,25
25441,1825,290,185,113,42,36
25442,1825,295,916,119,48,27
25443,1825,318,1,281,45,67
25444,1825,320,967,124,43,24
25445,1825,322,293,142,97,51
25446,1825,327,1086,182,38,31
25447,1825,330,496,118,121,52
25448,1825,331,833,97,49,25
25449,1825,333,1,146,49,31
25450,1825,334,867,109,46,22
25451,1825,336,586,105,74,29
25452,1826,222,1098,390,170,113
25453,1826,230,702,128,78,35
25454,1826,238,214,134,47,36
25455,1826,240,792,123,65,30
25456,1826,259,857,122,61,25
25457,1826,290,185,113,42,36
25458,1826,295,917,119,48,27
25459,1826,320,967,124,43,24
25460,1826,322,268,147,98,53
25461,1826,327,1091,181,38,30
25462,1826,330,471,121,124,54
25463,1826,331,825,96,49,25
25464,1826,333,1,145,50,31
25465,1826,334,857,109,48,23
25466,1826,336,568,106,77,30
25467,1827,222,1098,390,170,113
25468,1827,230,702,128,78,35
25469,1827,238,214,134,47,36
25470,1827,240,792,123,65,30
