detect_id,frame_id,camera_track_id,x,y,w,h
14950,1691,186,218,217,48,40
14951,1691,189,245,148,22,15
14952,1691,190,127,262,61,63
14953,1691,191,197,208,37,34
14954,1691,192,175,180,22,18
14955,1691,193,1240,298,39,52
14956,1692,22,1254,269,24,35
14957,1692,185,263,224,70,55
14958,1692,186,218,217,49,40
14959,1692,189,242,148,21,15
14960,1692,190,127,262,61,63
14961,1692,191,197,208,38,34
14962,1692,192,177,181,23,18
14963,1692,193,1231,293,49,53
14964,1693,22,1254,268,24,36
14965,1693,185,263,224,70,55
14966,1693,186,218,217,49,40
14967,1693,189,240,147,21,15
14968,1693,190,127,262,61,64
14969,1693,191,198,208,38,34
14970,1693,192,179,181,23,19
14971,1693,193,1223,289,57,51
14972,1694,22,1253,268,26,49
14973,1694,185,263,224,70,55
14974,1694,186,218,217,49,40
14975,1694,189,237,147,20,15
14976,1694,190,127,262,61,64
14977,1694,191,198,208,39,34
14978,1694,192,181,182,24,19
14979,1694,193,1215,285,63,48
14980,1695,185,263,224,70,55
14981,1695,186,218,217,49,40
14982,1695,189,234,147,20,15
14983,1695,190,127,262,61,64
14984,1695,191,198,208,40,34
14985,1695,192,183,182,24,19
14986,1695,193,1206,281,68,45
14987,1696,185,263,224,70,55
14988,1696,186,218,217,49,40
14989,1696,190,127,262,61,64
14990,1696,191,199,208,40,34
14991,1696,192,185,183,24,19
14992,1696,193,1197,277,71,44
14993,1696,194,1254,268,24,29
14994,1697,185,263,224,70,55
14995,1697,186,218,217,49,40
14996,1697,190,127,262,61,64
14997,1697,191,199,209,41,34
14998,1697,192,188,183,25,19
14999,1697,193,1188,273,73,44
15000,1697,194,1254,268,24,29
15001,1698,185,263,224,70,55
15002,1698,186,218,217,49,40
15003,1698,190,127,262,61,64
15004,1698,191,199,209,41,34
15005,1698,192,190,184,25,19
15006,1698,193,1180,269,73,44
15007,1698,194,1254,269,25,30
15008,1699,185,263,224,70,55
15009,1699,186,218,217,49,40
15010,1699,190,127,262,61,64
15011,1699,191,199,209,41,34
15012,1699,192,192,184,25,19
15013,1699,193,1172,265,73,44
15014,1699,194,1253,269,26,30
15015,1700,185,263,224,70,55
15016,1700,186,218,217,49,40
15017,1700,190,127,262,61,64
15018,1700,191,199,209,41,34
15019,1700,192,194,185,26,20
15020,1700,193,1165,262,72,44
15021,1700,194,1253,269,26,30
15022,1701,185,263,224,70,55
15023,1701,186,219,217,48,40
15024,1701,190,127,262,62,63
15025,1701,191,199,209,40,34
15026,1701,192,196,185,26,20
15027,1701,193,1159,258,71,43
15028,1701,194,1253,269,26,30
15029,1702,185,263,224,70,55
15030,1702,186,219,217,48,40
15031,1702,190,127,262,62,63
15032,1702,191,199,209,39,34
15033,1702,192,198,185,27,20
15034,1702,193,1153,255,70,42
15035,1702,194,1253,269,26,31
15036,1703,185,263,224,70,55
15037,1703,186,219,217,48,40
15038,1703,190,127,262,62,63
15039,1703,191,199,209,39,34
15040,1703,192,201,186,27,20
15041,1703,193,1148,252,70,41
15042,1703,194,1253,269,26,31
15043,1703,195,158,176,23,20
15044,1704,185,263,224,70,55
15045,1704,186,219,217,48,40
15046,1704,190,127,262,62,63
15047,1704,191,199,209,38,34
15048,1704,192,203,186,27,21
15049,1704,193,1142,249,70,41
15050,1704,194,1253,269,25,32
15051,1704,195,159,176,24,20
15052,1705,185,263,225,70,55
15053,1705,186,219,217,47,40
15054,1705,190,127,262,62,63
15055,1705,191,199,209,37,34
15056,1705,192,205,186,28,21
15057,1705,193,1136,246,71,40
15058,1705,194,1254,268,25,33
15059,1705,195,161,176,24,21
15060,1706,185,263,225,70,55
15061,1706,186,219,217,47,40
15062,1706,190,127,262,62,63
15063,1706,191,199,209,37,34
15064,1706,192,207,187,28,22
15065,1706,193,1129,244,71,40
15066,1706,194,1254,268,25,34
15067,1706,195,163,176,25,21
15068,1707,185,263,225,70,55
15069,1707,186,219,217,47,40
15070,1707,190,127,262,62,63
15071,1707,191,199,209,37,34
15072,1707,192,210,187,29,22
15073,1707,193,1123,242,72,40
15074,1707,194,1254,267,25,34
15075,1707,195,165,176,25,21
15076,1708,185,263,225,70,55
15077,1708,186,219,217,47,40
15078,1708,190,127,262,62,63
15079,1708,191,199,209,37,34
15080,1708,192,212,187,29,22
15081,1708,193,1117,239,73,40
15082,1708,194,1254,267,25,34
15083,1708,195,166,176,25,21
15084,1709,185,263,225,70,55
15085,1709,186,219,217,47,40
15086,1709,190,127,262,62,63
15087,1709,191,199,209,38,34
15088,1709,192,214,188,30,23
15089,1709,193,1111,237,73,40
15090,1709,194,1254,267,25,34
15091,1709,195,168,176,25,22
15092,1710,185,263,225,70,55
15093,1710,186,219,217,47,39
15094,1710,190,127,262,62,63
15095,1710,191,199,209,38,34
15096,1710,192,217,188,31,23
15097,1710,193,1106,235,73,40
15098,1710,194,1254,268,25,34
15099,1710,195,170,176,26,22
15100,1711,185,263,225,70,55
15101,1711,186,219,217,47,39
15102,1711,190,127,262,62,63
15103,1711,191,199,209,39,34
15104,1711,192,219,189,31,23
15105,1711,193,1101,233,73,39
15106,1711,194,1254,268,25,33
15107,1711,195,172,177,26,22
15108,1712,185,263,225,70,55
15109,1712,186,219,217,47,39
15110,1712,190,127,262,62,63
15111,1712,191,199,209,40,34
15112,1712,192,221,189,32,23
15113,1712,193,1096,231,72,39
15114,1712,194,1254,269,25,33
15115,1712,195,173,177,26,22
15116,1713,185,263,225,70,55
15117,1713,186,219,217,47,39
15118,1713,190,127,262,62,63
15119,1713,191,199,209,41,34
15120,1713,192,224,190,32,23
15121,1713,193,1092,229,72,39
15122,1713,194,1254,269,25,32
15123,1713,195,175,177,27,22
15124,1714,185,263,225,70,55
15125,1714,186,219,217,47,39
15126,1714,190,127,262,62,63
15127,1714,191,199,208,42,34
15128,1714,192,226,191,33,24
15129,1714,193,1088,227,71,38
15130,1714,194,1254,269,25,31
15131,1714,195,177,178,27,23
15132,1715,185,263,225,70,55
15133,1715,186,219,217,47,39
15134,1715,190,127,262,62,63
15135,1715,191,199,208,42,34
15136,1715,192,228,191,33,24
15137,1715,193,1084,225,71,38
15138,1715,194,1254,269,25,31
15139,1715,195,178,178,28,23
15140,1716,185,263,225,70,55
15141,1716,186,219,218,47,38
15142,1716,190,127,262,62,63
15143,1716,191,199,208,43,34
15144,1716,192,231,192,34,24
15145,1716,193,1080,224,70,38
15146,1716,194,1254,269,25,31
15147,1716,195,180,178,28,23
15148,1717,185,263,225,70,55
15149,1717,186,219,218,46,38
15150,1717,190,127,262,62,63
15151,1717,191,199,208,44,34
15152,1717,192,233,192,34,25
15153,1717,193,1077,222,70,38
15154,1717,194,1253,269,26,31
15155,1717,195,182,178,28,24
15156,1718,185,263,225,70,55
15157,1718,186,219,218,46,38
15158,1718,190,127,262,62,63
15159,1718,191,199,208,45,34
15160,1718,192,236,193,35,25
15161,1718,193,1073,221,70,38
15162,1718,194,1253,269,26,31
15163,1718,195,184,179,29,24
15164,1719,185,263,225,70,55
15165,1719,186,219,218,46,38
15166,1719,190,127,262,62,63
15167,1719,191,199,209,45,34
15168,1719,192,238,193,35,25
15169,1719,193,1070,220,69,38
15170,1719,194,1253,269,26,31
15171,1719,195,186,179,29,24
15172,1720,185,263,225,70,55
15173,1720,186,219,218,46,38
15174,1720,190,127,262,62,63
15175,1720,191,199,209,46,34
15176,1720,192,241,194,36,26
15177,1720,193,1067,219,69,38
15178,1720,194,1253,269,26,31
15179,1720,195,187,179,29,25
15180,1721,185,263,225,70,55
15181,1721,186,219,218,47,38
15182,1721,190,127,262,61,64
15183,1721,191,199,209,47,34
15184,1721,192,243,194,36,26
15185,1721,193,1065,218,69,38
15186,1721,194,1253,269,26,31
15187,1721,195,189,179,30,25
15188,1722,185,263,224,70,55
15189,1722,186,219,218,47,38
15190,1722,190,127,262,61,64
15191,1722,191,199,209,47,34
15192,1722,192,246,195,37,26
15193,1722,193,1063,217,69,37
15194,1722,194,1254,269,25,31
15195,1722,195,191,180,30,25
15196,1723,185,263,225,70,55
15197,1723,186,219,218,47,38
15198,1723,190,127,262,61,64
15199,1723,191,199,209,47,34
15200,1723,192,248,195,37,27
15201,1723,193,1061,216,69,37
15202,1723,194,1254,269,25,31
15203,1723,195,192,180,31,25
15204,1724,185,263,225,70,55
15205,1724,186,219,218,47,38
15206,1724,190,127,262,61,64
15207,1724,191,199,209,46,34
15208,1724,192,251,196,38,27
15209,1724,193,1060,216,69,37
15210,1724,194,1254,269,25,31
15211,1724,195,194,180,31,25
15212,1725,185,264,225,70,55
15213,1725,186,219,217,47,39
15214,1725,190,127,262,61,65
15215,1725,191,199,209,46,34
15216,1725,192,253,196,38,27
15217,1725,193,1058,215,69,36
15218,1725,194,1254,269,25,31
15219,1725,195,196,181,31,26
15220,1726,185,264,225,70,55
15221,1726,186,219,217,47,39
15222,1726,190,127,262,61,65
15223,1726,191,199,209,44,34
15224,1726,192,256,197,39,27
15225,1726,193,1057,215,69,36
15226,1726,194,1254,269,25,31
15227,1726,195,198,181,32,26
15228,1727,185,264,225,70,55
15229,1727,186,219,217,47,39
15230,1727,190,127,262,61,64
15231,1727,191,199,210,43,34
15232,1727,192,258,197,40,28
15233,1727,193,1056,214,69,36
15234,1727,194,1254,269,25,31
15235,1727,195,199,181,32,26
15236,1728,185,265,225,70,55
15237,1728,186,219,217,48,39
15238,1728,190,127,262,61,64
15239,1728,191,199,210,42,33
15240,1728,192,261,198,40,28
15241,1728,193,1054,214,69,36
15242,1728,194,1254,269,25,32
15243,1728,195,201,182,32,26
15244,1729,185,265,226,70,55
15245,1729,186,219,217,48,39
15246,1729,190,127,262,61,64
15247,1729,191,199,210,41,33
15248,1729,192,263,198,41,28
15249,1729,193,1053,213,68,37
15250,1729,194,1254,269,25,33
15251,1729,195,203,182,33,26
15252,1730,185,266,226,70,55
15253,1730,186,219,217,49,39
15254,1730,190,127,262,61,64
15255,1730,191,199,210,40,33
15256,1730,192,266,199,41,28
15257,1730,193,1052,213,68,36
15258,1730,194,1254,269,25,34
15259,1730,195,205,183,33,27
15260,1731,185,267,226,70,55
15261,1731,186,219,217,50,39
15262,1731,190,127,262,61,63
15263,1731,191,199,210,40,33
15264,1731,192,268,199,42,28
15265,1731,193,1051,212,67,36
15266,1731,194,1254,269,25,35
15267,1731,195,207,183,34,27
15268,1732,185,267,226,71,55
15269,1732,186,219,217,51,39
15270,1732,190,127,262,61,63
15271,1732,191,199,209,40,33
15272,1732,192,271,200,42,28
15273,1732,193,1051,212,67,36
15274,1732,194,1254,269,25,36
15275,1732,195,208,183,34,27
15276,1733,185,268,227,72,55
15277,1733,186,219,217,51,39
15278,1733,190,127,262,61,63
15279,1733,191,199,209,40,33
15280,1733,192,273,201,43,28
15281,1733,193,1050,211,66,36
15282,1733,194,1254,269,25,37
15283,1733,195,210,184,35,28
15284,1733,196,101,197,21,23
15285,1734,185,269,227,73,55
15286,1734,186,219,217,51,39
15287,1734,190,127,262,61,64
15288,1734,191,199,209,41,34
15289,1734,192,276,201,44,28
15290,1734,193,1049,211,66,36
15291,1734,194,1254,269,25,37
15292,1734,195,212,184,35,28
15293,1734,196,103,198,22,24
15294,1735,185,271,228,73,55
15295,1735,186,220,218,51,39
15296,1735,190,127,262,61,64
15297,1735,191,199,209,42,34
15298,1735,192,279,202,44,28
15299,1735,193,1049,210,66,36
15300,1735,194,1254,269,25,38
15301,1735,195,214,185,36,29
15302,1735,196,104,199,23,25
15303,1736,185,272,228,74,55
15304,1736,186,220,218,51,39
15305,1736,190,127,262,61,64
15306,1736,191,199,209,43,35
15307,1736,192,282,203,45,28
15308,1736,193,1048,210,66,36
15309,1736,194,1254,269,25,37
15310,1736,195,216,185,37,29
15311,1736,196,105,199,24,26
15312,1737,185,275,229,74,55
15313,1737,186,221,218,51,39
15314,1737,190,127,262,61,64
15315,1737,191,199,208,44,35
15316,1737,192,284,203,45,28
15317,1737,193,1047,210,66,36
15318,1737,194,1254,269,25,37
15319,1737,195,217,185,37,30
15320,1737,196,107,200,24,27
15321,1738,185,277,229,75,56
15322,1738,186,221,218,51,40
15323,1738,190,127,262,61,65
15324,1738,191,199,208,44,35
15325,1738,192,287,204,46,29
15326,1738,193,1046,209,66,36
15327,1738,194,1254,269,25,36
15328,1738,195,219,186,38,30
15329,1738,196,108,200,25,27
15330,1739,185,280,230,76,57
15331,1739,186,222,218,51,40
15332,1739,190,127,262,61,65
15333,1739,191,199,208,44,35
15334,1739,192,290,204,47,29
15335,1739,193,1045,209,66,37
15336,1739,194,1254,269,25,36
15337,1739,195,221,186,38,30
15338,1739,196,109,200,25,28
15339,1740,185,282,230,77,58
15340,1740,186,223,218,51,41
15341,1740,190,127,262,61,65
15342,1740,191,199,208,44,35
15343,1740,192,293,205,48,29
15344,1740,193,1044,208,66,37
15345,1740,194,1254,269,25,35
15346,1740,195,223,187,39,31
15347,1740,196,110,201,26,28
15348,1741,185,285,231,78,59
15349,1741,186,224,219,52,41
15350,1741,190,127,263,61,65
15351,1741,191,199,208,43,35
15352,1741,192,296,206,48,30
15353,1741,193,1042,208,66,37
15354,1741,194,1254,269,25,34
15355,1741,195,225,187,39,31
15356,1741,196,111,201,26,29
15357,1742,185,288,232,79,60
15358,1742,186,225,220,52,42
15359,1742,190,127,263,62,64
15360,1742,191,199,209,42,35
15361,1742,192,299,207,49,30
15362,1742,193,1041,207,66,36
15363,1742,194,1254,269,25,34
15364,1742,195,227,188,40,32
15365,1742,196,113,202,27,30
15366,1743,185,291,233,80,61
15367,1743,186,226,220,53,42
15368,1743,190,127,263,62,64
15369,1743,191,199,209,40,35
15370,1743,192,303,207,50,31
15371,1743,193,1039,207,65,36
15372,1743,194,1254,269,25,34
15373,1743,195,229,188,40,32
15374,1743,196,114,203,28,31
15375,1744,185,294,233,82,62
15376,1744,186,227,221,53,42
15377,1744,190,128,264,63,64
15378,1744,191,199,209,40,35
15379,1744,192,306,208,51,31
15380,1744,193,1037,206,65,36
15381,1744,194,1254,269,25,34
15382,1744,195,231,189,41,32
15383,1744,196,116,205,29,31
15384,1745,185,297,234,83,63
15385,1745,186,229,221,53,42
15386,1745,190,129,264,63,64
15387,1745,191,199,209,39,35
15388,1745,192,310,209,51,32
15389,1745,193,1036,205,64,36
15390,1745,194,1254,268,25,34
15391,1745,195,233,189,41,32
15392,1745,196,118,206,30,32
15393,1746,185,301,236,84,63
15394,1746,186,231,222,53,43
15395,1746,190,130,265,64,64
15396,1746,191,199,209,39,35
15397,1746,192,314,210,52,32
15398,1746,193,1034,204,64,35
15399,1746,194,1254,268,25,35
15400,1746,195,235,190,42,32
15401,1746,196,121,207,32,33
15402,1747,185,305,237,86,64
15403,1747,186,233,222,53,43
15404,1747,190,131,265,64,64
15405,1747,191,199,209,39,35
15406,1747,192,318,211,53,33
15407,1747,193,1031,203,64,35
15408,1747,194,1254,268,25,35
15409,1747,195,238,190,42,33
15410,1747,196,123,209,33,34
15411,1748,185,309,238,87,64
15412,1748,186,235,223,53,43
15413,1748,190,132,266,65,65
15414,1748,191,200,209,39,35
15415,1748,192,322,212,54,33
15416,1748,193,1029,202,64,35
15417,1748,194,1254,268,25,35
15418,1748,195,240,191,43,33
15419,1748,196,126,210,34,35
15420,1749,185,313,239,89,65
15421,1749,186,237,224,54,44
15422,1749,190,134,267,66,65
15423,1749,191,200,210,40,35
15424,1749,192,326,213,55,34
15425,1749,193,1026,201,64,35
15426,1749,194,1254,268,25,36
15427,1749,195,242,191,44,33
15428,1749,196,128,212,35,36
15429,1750,185,317,240,91,65
15430,1750,186,240,224,54,44
15431,1750,190,135,268,67,66
15432,1750,191,201,210,40,35
15433,1750,192,331,214,57,35
15434,1750,193,1023,200,64,35
15435,1750,194,1254,268,25,37
15436,1750,195,245,191,44,33
15437,1750,196,131,213,36,37
15438,1751,185,322,241,94,66
15439,1751,186,243,225,54,44
15440,1751,190,137,269,68,67
15441,1751,191,201,210,41,35
15442,1751,192,335,215,58,35
15443,1751,193,1019,198,63,35
15444,1751,194,1253,268,26,37
15445,1751,195,247,192,45,34
15446,1751,196,134,215,37,38
15447,1752,185,327,243,97,67
15448,1752,186,246,226,55,44
15449,1752,190,138,270,69,67
15450,1752,191,202,210,41,35
15451,1752,192,340,216,60,36
15452,1752,193,1016,197,64,34
15453,1752,194,1253,268,26,38
15454,1752,195,249,193,46,34
15455,1752,196,137,216,38,38
15456,1753,185,332,244,100,67
15457,1753,186,248,227,56,45
15458,1753,190,140,271,70,68
15459,1753,191,202,210,42,35
15460,1753,192,345,217,62,37
15461,1753,193,1012,195,64,34
15462,1753,194,1253,268,26,38
15463,1753,195,251,193,46,34
15464,1753,196,140,218,40,39
15465,1754,185,337,245,103,68
15466,1754,186,251,228,57,45
15467,1754,190,142,273,72,68
15468,1754,191,203,211,42,35
15469,1754,192,351,218,64,38
15470,1754,193,1008,194,64,34
15471,1754,194,1253,268,26,38
15472,1754,195,254,194,47,35
15473,1754,196,143,220,41,40
15474,1755,185,343,246,106,69
15475,1755,186,254,228,58,45
15476,1755,190,144,275,74,69
15477,1755,191,204,211,42,36
15478,1755,192,357,219,66,39
15479,1755,193,1004,192,64,34
15480,1755,194,1253,268,26,39
15481,1755,195,256,194,48,35
15482,1755,196,146,222,42,41
15483,1756,185,350,248,110,70
15484,1756,186,256,229,59,46
15485,1756,190,146,276,75,70
15486,1756,191,205,211,41,36
15487,1756,192,363,220,69,39
15488,1756,193,999,191,64,33
15489,1756,194,1253,268,26,39
15490,1756,195,258,195,49,35
15491,1756,196,150,224,44,41
15492,1757,185,356,249,114,70
15493,1757,186,259,230,60,47
15494,1757,190,148,278,77,71
15495,1757,191,206,211,41,36
15496,1757,192,369,221,72,40
15497,1757,193,995,189,65,33
15498,1757,194,1253,268,26,39
15499,1757,195,261,195,50,36
15500,1757,196,154,226,46,42
15501,1758,185,363,250,118,71
15502,1758,186,262,231,61,47
15503,1758,190,150,280,79,72
15504,1758,191,207,212,41,36
15505,1758,192,376,222,75,41
15506,1758,193,990,188,65,34
15507,1758,194,1253,268,25,39
15508,1758,195,263,196,50,36
15509,1758,196,158,229,48,43
15510,1759,185,371,251,122,71
15511,1759,186,265,232,62,48
15512,1759,190,154,282,81,74
15513,1759,191,208,212,42,36
15514,1759,192,384,222,78,41
15515,1759,193,985,186,66,34
15516,1759,194,1253,268,25,39
15517,1759,195,266,196,51,37
15518,1759,196,163,231,50,44
15519,1760,185,380,253,127,72
15520,1760,186,268,233,63,49
15521,1760,190,157,284,83,77
15522,1760,191,209,212,42,36
15523,1760,192,392,223,81,42
15524,1760,193,981,185,66,34
15525,1760,194,1253,268,25,39
15526,1760,195,268,197,52,37
15527,1760,196,168,234,53,46
15528,1761,185,389,253,131,72
15529,1761,186,272,234,64,49
15530,1761,190,161,286,85,80
15531,1761,191,210,213,43,37
15532,1761,192,400,224,84,42
15533,1761,193,976,183,66,34
15534,1761,194,1253,269,26,38
15535,1761,195,271,198,53,37
15536,1761,196,174,238,56,47
15537,1761,198,155,179,19,16
15538,1762,185,399,254,135,73
15539,1762,186,275,235,65,50
15540,1762,190,165,289,87,83
15541,1762,191,211,213,43,37
15542,1762,192,410,224,87,42
15543,1762,193,971,182,67,33
15544,1762,194,1253,269,26,38
15545,1762,195,274,198,54,38
15546,1762,196,180,241,59,49
15547,1762,198,157,179,19,16
15548,1763,185,410,255,138,73
15549,1763,186,278,236,66,50
15550,1763,190,169,291,89,86
15551,1763,191,213,213,44,37
15552,1763,192,419,225,90,43
15553,1763,193,966,180,67,33
15554,1763,194,1253,269,26,39
15555,1763,195,277,199,55,38
15556,1763,196,187,245,62,51
15557,1763,198,159,179,19,16
15558,1764,185,422,256,141,73
15559,1764,186,282,237,67,51
15560,1764,190,174,294,91,90
15561,1764,191,214,214,45,38
15562,1764,192,430,225,92,43
15563,1764,193,961,179,67,33
15564,1764,194,1253,269,26,39
15565,1764,195,280,199,56,39
15566,1764,196,195,248,66,54
15567,1764,198,161,180,20,16
15568,1765,185,435,257,144,73
15569,1765,186,286,238,69,52
15570,1765,190,179,298,94,93
15571,1765,191,215,214,45,38
15572,1765,192,441,226,95,43
15573,1765,193,956,177,67,32
15574,1765,194,1253,269,26,39
15575,1765,195,283,200,57,39
15576,1765,196,203,252,71,57
15577,1765,198,164,180,20,17
15578,1766,185,448,258,146,73
15579,1766,186,289,239,70,53
15580,1766,190,183,301,98,96
15581,1766,191,217,215,46,38
15582,1766,192,453,226,97,43
15583,1766,193,951,176,68,32
15584,1766,194,1253,269,26,39
15585,1766,195,286,200,58,40
15586,1766,196,212,256,75,60
15587,1766,198,166,180,20,17
15588,1767,185,463,259,148,73
15589,1767,186,294,240,72,54
15590,1767,190,188,305,101,99
15591,1767,191,219,215,46,38
15592,1767,192,466,226,99,43
15593,1767,193,946,175,68,32
15594,1767,194,1253,269,26,39
15595,1767,195,289,201,59,40
15596,1767,196,222,260,81,64
15597,1767,198,168,180,21,18
15598,1768,185,478,259,149,72
15599,1768,186,298,241,74,55
15600,1768,190,193,310,106,101
15601,1768,191,220,216,46,39
15602,1768,192,479,226,100,43
15603,1768,193,941,174,68,31
15604,1768,194,1253,269,26,40
15605,1768,195,292,201,61,41
15606,1768,196,232,264,86,69
15607,1768,198,171,180,21,18
15608,1769,185,493,260,150,71
15609,1769,186,302,243,77,56
15610,1769,190,199,315,111,103
15611,1769,191,222,216,46,39
15612,1769,192,493,225,102,43
15613,1769,193,936,173,68,31
15614,1769,194,1253,269,26,40
15615,1769,195,296,202,62,42
15616,1769,196,243,269,93,74
15617,1769,198,173,181,22,18
15618,1770,185,509,260,151,70
15619,1770,186,307,244,79,56
15620,1770,190,205,320,116,106
15621,1770,191,224,217,47,39
15622,1770,192,508,225,102,43
15623,1770,193,931,172,68,31
15624,1770,194,1253,269,26,40
15625,1770,195,299,203,63,42
15626,1770,196,255,273,100,80
15627,1770,198,176,181,22,19
15628,1771,185,526,260,152,70
15629,1771,186,313,245,82,56
15630,1771,190,212,325,122,109
15631,1771,191,226,218,47,39
15632,1771,192,522,224,103,43
15633,1771,193,926,171,68,31
15634,1771,194,1253,269,26,40
15635,1771,195,303,204,65,43
15636,1771,196,269,278,109,86
15637,1771,198,178,182,23,19
15638,1771,199,1268,403,11,67
15639,1772,185,543,260,152,69
15640,1772,186,319,246,84,56
15641,1772,190,219,331,128,113
15642,1772,191,228,218,48,40
15643,1772,192,537,224,104,43
15644,1772,193,921,170,68,31
15645,1772,194,1253,269,26,40
15646,1772,195,307,204,66,44
15647,1772,196,284,284,118,94
15648,1772,198,181,183,24,19
15649,1772,199,1261,406,18,65
15650,1773,185,560,260,152,69
15651,1773,186,325,247,88,56
15652,1773,190,228,337,135,117
15653,1773,191,230,219,49,40
15654,1773,192,553,223,104,43
15655,1773,193,915,168,68,31
15656,1773,194,1253,269,26,40
15657,1773,195,311,205,68,44
15658,1773,196,301,290,130,103
15659,1773,198,184,183,24,20
15660,1773,199,1253,402,26,70
15661,1774,185,578,259,152,69
15662,1774,186,332,248,91,57
15663,1774,190,238,343,142,122
15664,1774,191,232,220,50,41
15665,1774,192,568,222,104,43
15666,1774,193,910,167,68,31
15667,1774,194,1253,269,26,40
15668,1774,195,315,206,70,45
15669,1774,196,320,298,143,113
15670,1774,198,186,184,25,20
15671,1774,199,1245,395,33,78
15672,1775,185,595,258,151,69
15673,1775,186,339,249,95,57
15674,1775,190,249,351,149,129
15675,1775,191,235,220,51,42
15676,1775,192,583,220,103,43
15677,1775,193,904,166,69,32
15678,1775,194,1253,269,26,40
15679,1775,195,320,207,72,45
15680,1775,196,343,307,158,124
15681,1775,198,189,185,25,20
15682,1775,199,1238,389,41,84
15683,1776,185,613,257,150,70
15684,1776,186,347,251,100,58
15685,1776,190,262,358,158,136
15686,1776,191,237,221,52,43
15687,1776,192,599,219,103,43
15688,1776,193,899,165,69,32
15689,1776,194,1253,269,26,39
15690,1776,195,324,208,75,46
15691,1776,196,369,318,174,137
15692,1776,198,192,185,26,21
15693,1776,199,1231,384,48,88
15694,1777,185,630,256,149,70
15695,1777,186,356,252,104,58
15696,1777,190,275,367,168,143
15697,1777,191,240,222,53,44
15698,1777,192,614,218,102,43
15699,1777,193,894,164,69,32
15700,1777,194,1254,269,25,39
15701,1777,195,329,209,77,46
15702,1777,196,400,331,193,150
15703,1777,198,195,186,27,21
15704,1777,199,1225,380,54,90
15705,1778,185,647,254,147,70
15706,1778,186,365,253,108,59
15707,1778,190,289,377,179,152
15708,1778,191,242,223,54,45
15709,1778,192,630,217,101,43
15710,1778,193,889,163,69,32
15711,1778,194,1254,269,25,39
15712,1778,195,335,210,80,47
15713,1778,196,437,348,214,165
15714,1778,198,198,186,27,22
15715,1778,199,1219,378,60,90
15716,1778,201,1221,355,58,60
15717,1779,185,663,252,145,70
15718,1779,186,376,254,112,59
15719,1779,190,305,388,192,160
15720,1779,191,245,224,55,46
15721,1779,192,645,216,100,42
15722,1779,193,884,162,69,32
15723,1779,194,1254,268,25,39
15724,1779,195,341,210,83,47
15725,1779,196,480,367,235,181
15726,1779,198,201,187,28,22
15727,1779,199,1213,377,66,89
15728,1779,201,1209,349,69,61
15729,1780,185,679,249,142,69
15730,1780,186,387,254,116,59
15731,1780,190,322,401,207,169
15732,1780,191,248,225,56,46
15733,1780,192,659,214,99,42
15734,1780,193,880,162,69,32
15735,1780,194,1254,268,25,39
15736,1780,195,347,211,86,48
15737,1780,196,529,390,257,197
15738,1780,198,204,188,29,22
15739,1780,199,1208,376,71,89
15740,1780,201,1200,345,80,64
15741,1781,185,695,247,139,69
15742,1781,186,399,255,120,60
15743,1781,190,341,415,223,180
15744,1781,191,251,226,57,47
15745,1781,192,674,213,97,41
15746,1781,193,876,162,68,32
15747,1781,194,1254,268,25,39
15748,1781,195,353,211,89,48
15749,1781,196,586,416,277,212
15750,1781,198,207,188,30,23
15751,1781,199,1204,375,75,89
15752,1781,201,1192,341,88,68
15753,1782,185,711,245,136,68
15754,1782,186,412,256,123,60
15755,1782,190,362,430,242,191
15756,1782,191,254,227,58,48
15757,1782,192,688,212,95,41
15758,1782,193,872,162,68,31
15759,1782,194,1254,268,25,39
15760,1782,195,360,212,93,48
15761,1782,196,650,446,294,226
15762,1782,198,211,189,31,23
15763,1782,199,1199,374,80,89
15764,1782,201,1184,337,96,72
15765,1783,185,726,242,132,68
15766,1783,186,426,256,126,60
15767,1783,190,387,447,261,204
15768,1783,191,258,228,59,48
15769,1783,192,703,211,93,40
15770,1783,193,869,162,67,31
15771,1783,194,1253,268,26,40
15772,1783,195,368,212,96,49
15773,1783,196,722,480,306,238
15774,1783,198,214,189,32,24
15775,1783,199,1195,373,84,90
15776,1783,201,1175,333,103,75
15777,1784,185,741,240,128,67
15778,1784,186,442,256,129,60
15779,1784,190,417,466,280,219
15780,1784,191,261,229,61,49
15781,1784,192,716,210,91,40
15782,1784,193,866,162,65,31
15783,1784,194,1253,268,26,40
15784,1784,195,376,212,99,49
15785,1784,196,801,517,308,245
15786,1784,198,218,190,33,24
15787,1784,199,1191,371,88,91
15788,1784,201,1167,330,109,78
15789,1785,185,755,238,123,66
15790,1785,186,458,256,131,60
15791,1785,190,451,487,300,236
15792,1785,191,265,230,62,49
15793,1785,192,730,209,88,39
15794,1785,193,863,162,64,31
15795,1785,194,1253,268,26,41
15796,1785,195,385,213,103,49
15797,1785,196,885,556,298,246
15798,1785,198,221,191,33,24
15799,1785,199,1187,369,92,91
15800,1785,201,1158,326,113,79
15801,1786,185,769,236,119,65
15802,1786,186,476,256,133,60
15803,1786,190,491,510,318,253
15804,1786,191,269,231,64,50
15805,1786,192,743,208,86,39
15806,1786,193,860,162,63,32
15807,1786,194,1253,268,26,41
15808,1786,195,394,213,106,49
15809,1786,196,974,597,270,238
15810,1786,198,225,192,34,25
15811,1786,199,1184,368,95,92
